"","database","category","pval","qval","genes"
"179","GO_Biological_Process_2017","calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338)",0.00297793689968414,0.145422816444071,"CLDN11,CLDN14,CLDN16"
"396","GO_Biological_Process_2017","norepinephrine biosynthetic process (GO:0042421)",0.00310674372824425,0.145422816444071,"DBH,GATA3"
"180","GO_Biological_Process_2017","bicarbonate transport (GO:0015701)",0.00330000512893919,0.145422816444071,"SLC4A9,SLC4A11,SLC26A4,SLC4A3"
"283","GO_Biological_Process_2017","epithelial cell morphogenesis (GO:0003382)",0.00430730485941536,0.145422816444071,"RAB25,GRHL2"
"312","GO_Biological_Process_2017","response to vitamin D (GO:0033280)",0.00430730485941536,0.145422816444071,"CYP27B1,CYP24A1"
"314","GO_Biological_Process_2017","regulation of phagocytosis (GO:0050764)",0.00430730485941536,0.145422816444071,"OLFM4,SYT7"
"329","GO_Biological_Process_2017","vitamin metabolic process (GO:0006766)",0.00430730485941536,0.145422816444071,"CYP27B1,CYP24A1"
"344","GO_Biological_Process_2017","thyroid gland development (GO:0030878)",0.00430730485941536,0.145422816444071,"TG,PAX8"
"177","GO_Biological_Process_2017","extracellular matrix organization (GO:0030198)",0.00509011229360184,0.161413336069925,"COL7A1,COL4A4,COL9A3,COL9A2,ICAM5,ITGB6,DCN"
"195","GO_Biological_Process_2017","ventricular septum development (GO:0003281)",0.00568750279454111,0.161413336069925,"GATA3,STRA6"
"313","GO_Biological_Process_2017","regulation of pH (GO:0006885)",0.00568750279454111,0.161413336069925,"SLC26A4,ATP6V1B1"
"183","GO_Biological_Process_2017","proton transport (GO:0015992)",0.00569158448765604,0.161413336069925,"SLC25A27,SLC4A11,ATP6V1B1"
"182","GO_Biological_Process_2017","phosphatidylinositol 3-kinase signaling (GO:0014065)",0.00636485027808991,0.173564571044836,"LTK,TYRO3,GATA3"
"289","GO_Biological_Process_2017","cardiac myofibril assembly (GO:0055003)",0.00724183305938784,0.177050332382965,"PDGFRA,MYLK3"
"303","GO_Biological_Process_2017","embryonic digestive tract morphogenesis (GO:0048557)",0.00724183305938784,0.177050332382965,"PDGFRA,TCF21"
"359","GO_Biological_Process_2017","pharyngeal system development (GO:0060037)",0.00724183305938784,0.177050332382965,"GATA3,BMP7"
"166","GO_Biological_Process_2017","signal transduction (GO:0007165)",0.00869100303013592,0.192609802623531,"CNTFR,TLE2,LTK,VIPR2,KCNK10,EGF,CHRNA4,GATA3,FGF1,RAP1GAP,FGF17,POMC,CRHBP,IL1RL1,P2RX6,TG,RASD1,P2RX1,PPP1R1B,TYRO3,RAPGEF3,SLC39A4"
"174","GO_Biological_Process_2017","intracellular signal transduction (GO:0035556)",0.00886804304190529,0.192609802623531,"BLK,PPP1R1A,PPP1R1B,CAMK2A,WNK4,RALGPS1,CAPS,MYLK3,MAPK4"
"198","GO_Biological_Process_2017","sympathetic nervous system development (GO:0048485)",0.00896491323917705,0.192609802623531,"TFAP2B,GATA3"
"307","GO_Biological_Process_2017","vitamin D metabolic process (GO:0042359)",0.00896491323917705,0.192609802623531,"CYP27B1,CYP24A1"
"197","GO_Biological_Process_2017","negative regulation of blood coagulation (GO:0030195)",0.0108514805996956,0.207937830950923,"PROZ,KNG1"
"207","GO_Biological_Process_2017","neutral amino acid transport (GO:0015804)",0.0108514805996956,0.207937830950923,"SLC7A8,SLC7A10"
"247","GO_Biological_Process_2017","cellular response to estrogen stimulus (GO:0071391)",0.0108514805996956,0.207937830950923,"CRHBP,SFRP1"
"272","GO_Biological_Process_2017","lung alveolus development (GO:0048286)",0.0108514805996956,0.207937830950923,"TCF21,STRA6"
"187","GO_Biological_Process_2017","cardiac muscle contraction (GO:0060048)",0.0123866897982305,0.228588508322543,"TNNC1,TNNT2,TNNI1"
"231","GO_Biological_Process_2017","negative regulation of androgen receptor signaling pathway (GO:0060766)",0.012896389750214,0.228588508322543,"SFRP1,TCF21"
"316","GO_Biological_Process_2017","dendrite development (GO:0016358)",0.012896389750214,0.228588508322543,"FLRT1,BMP7"
"875","GO_Cellular_Component_2017","integral component of plasma membrane (GO:0005887)",1.04813218609451e-05,0.00147786638239327,"LTK,VIPR2,PTPRO,SLC5A11,ICAM5,SLC5A2,SLC7A10,SLC4A3,TSPAN8,IYD,PRRG2,FLRT1,GPC3,SLC39A4,PROM2,GPR17,KCNH3,PDGFRA,SLC13A2,CASR,SLC13A3,SLC34A1,SLC52A3,AVPR2,INSRR,SCTR,SLC4A11,PILRB,IL17RB,SLC4A9,SLC7A8,FXYD4,TYRO3,BPI,SCN2A,SLC26A4,SLC22A8,SLC22A7"
"877","GO_Cellular_Component_2017","troponin complex (GO:0005861)",0.000166711054047712,0.0117531293103637,"TNNT2,TNNC1,TNNI1"
"876","GO_Cellular_Component_2017","apical plasma membrane (GO:0016324)",0.00055669018488561,0.0261644386896236,"CRB2,SLC9A3,CNTFR,SLC34A1,SLC12A1,PTPRO,SLC26A4,ATP6V1B1"
"879","GO_Cellular_Component_2017","bicellular tight junction (GO:0005923)",0.00266811258218691,0.0940509685220886,"CLDN11,CLDN14,WNK4,CLDN16,TJP3"
"880","GO_Cellular_Component_2017","brush border membrane (GO:0031526)",0.00636485027808991,0.179488777842136,"SLC9A3,SLC34A1,SLC26A4"
"881","GO_Cellular_Component_2017","microvillus (GO:0005902)",0.0104266614417307,0.218579823508154,"RAPGEF3,ATP6V1B1,PROM2"
"882","GO_Cellular_Component_2017","integral component of nuclear inner membrane (GO:0005639)",0.0108514805996956,0.218579823508154,"P2RX6,P2RX1"
"1","KEGG_2016","Protein digestion and absorption_Homo sapiens_hsa04974",0.000364259861488565,0.0601028771456132,"SLC9A3,SLC7A8,XPNPEP2,COL7A1,COL4A4,COL9A3,COL9A2"
"3","KEGG_2016","Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261",0.00158346439695728,0.0920106951694696,"PPP1R1A,TNNC1,TNNT2,CAMK2A,CACNA2D3,CACNA2D2,SCN7A,RAPGEF3"
"2","KEGG_2016","Tyrosine metabolism_Homo sapiens_hsa00350",0.00167292173035399,0.0920106951694696,"PNMT,TYRP1,DBH,HPD"
"4","KEGG_2016","Calcium signaling pathway_Homo sapiens_hsa04020",0.00526063430808046,0.156320958564769,"PDGFRA,P2RX6,TNNC1,P2RX1,CAMK2A,NOS1,PLCD4,MYLK3"
"5","KEGG_2016","Arginine and proline metabolism_Homo sapiens_hsa00330",0.00619611984324146,0.156320958564769,"ALDH4A1,DAO,NOS1,AGMAT"
"6","KEGG_2016","Mineral absorption_Homo sapiens_hsa04978",0.00664715727739848,0.156320958564769,"SLC9A3,MT1G,TRPM6,SLC39A4"
"9","KEGG_2016","Hippo signaling pathway_Homo sapiens_hsa04390",0.00757849455535869,0.156320958564769,"CRB2,WNT9B,FGF1,BMP7,NKD1,FRMD1,LLGL2"
"7","KEGG_2016","Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410",0.00757919799101908,0.156320958564769,"TNNC1,TNNT2,CACNA2D3,CACNA2D2,ITGB6"
"8","KEGG_2016","Focal adhesion_Homo sapiens_hsa04510",0.0102428983991912,0.174317727779868,"PDGFRA,EGF,COL4A4,PAK6,COL9A3,COL9A2,ITGB6,MYLK3"
"10","KEGG_2016","Dilated cardiomyopathy_Homo sapiens_hsa05414",0.0105647107745375,0.174317727779868,"TNNC1,TNNT2,CACNA2D3,CACNA2D2,ITGB6"
"11","KEGG_2016","Regulation of actin cytoskeleton_Homo sapiens_hsa04810",0.0141192553335044,0.211711451474098,"FGF17,PDGFRA,EGF,INSRR,PAK6,ITGB6,FGF1,MYLK3"
"19","KEGG_2016","Aldosterone-regulated sodium reabsorption_Homo sapiens_hsa04960",0.0194563933650268,0.211711451474098,"FXYD4,SCNN1A,KCNJ1"
"12","KEGG_2016","Inositol phosphate metabolism_Homo sapiens_hsa00562",0.0205970855478138,0.211711451474098,"MIOX,ALDH6A1,PIK3C2G,PLCD4"
"14","KEGG_2016","Melanoma_Homo sapiens_hsa05218",0.0205970855478138,0.211711451474098,"FGF17,PDGFRA,EGF,FGF1"
"17","KEGG_2016","Bile secretion_Homo sapiens_hsa04976",0.0205970855478138,0.211711451474098,"SLC9A3,SCTR,SLC22A8,SLC22A7"
"18","KEGG_2016","Thyroid hormone synthesis_Homo sapiens_hsa04918",0.0205970855478138,0.211711451474098,"TG,PAX8,IYD,SLC26A4"
"13","KEGG_2016","Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080",0.0218126950003616,0.211711451474098,"GABRP,P2RX6,VIPR2,GIPR,CHRNA4,GRIK5,P2RX1,AVPR2,SCTR"
"16","KEGG_2016","Gastric acid secretion_Homo sapiens_hsa04971",0.0235800740369295,0.216150678671854,"KCNK10,CAMK2A,KCNJ1,MYLK3"
"25","KEGG_2016","ABC transporters_Homo sapiens_hsa02010",0.0267312347360676,0.230549323604825,"ABCA10,ABCC8,ABCA9"
"20","KEGG_2016","Cardiac muscle contraction_Homo sapiens_hsa04260",0.0279453725581606,0.230549323604825,"TNNC1,TNNT2,CACNA2D3,CACNA2D2"
"15","KEGG_2016","PI3K-Akt signaling pathway_Homo sapiens_hsa04151",0.029992119623599,0.235652368471135,"FGF17,PDGFRA,EGF,COL4A4,GNB3,COL9A3,COL9A2,ITGB6,PCK1,FGF1"
"22","KEGG_2016","ECM-receptor interaction_Homo sapiens_hsa04512",0.0327612503881769,0.245709377911327,"COL4A4,COL9A3,COL9A2,ITGB6"
"129","KEGG_2016","Steroid biosynthesis_Homo sapiens_hsa00100",0.0343754659632357,0.246606603649299,"CYP27B1,CYP24A1"
