"","database","category","pval","qval","genes"
"158","GO_Biological_Process_2017","ventricular septum morphogenesis (GO:0060412)",0.00303546647769128,0.0713633665936804,"HEY1,SOX11,SOX4"
"387","GO_Biological_Process_2017","negative regulation of stress-activated MAPK cascade (GO:0032873)",0.00314838382030943,0.0713633665936804,"MYC,FOXM1"
"517","GO_Biological_Process_2017","negative regulation of cytokinesis (GO:0032466)",0.00314838382030943,0.0713633665936804,"AURKB,E2F8"
"240","GO_Biological_Process_2017","positive regulation of protein localization to plasma membrane (GO:1903078)",0.00436474523322403,0.095742798664269,"TREM2,EGFR"
"163","GO_Biological_Process_2017","cellular response to BMP stimulus (GO:0071773)",0.00515931159950402,0.103126753674248,"BMP4,BMP2,ADAMTS12"
"168","GO_Biological_Process_2017","DNA replication initiation (GO:0006270)",0.00515931159950402,0.103126753674248,"CDC45,MCM10,MCM2"
"159","GO_Biological_Process_2017","chromosome segregation (GO:0007059)",0.00548489811015711,0.103126753674248,"TOP2A,HJURP,KIF11,NDC80"
"206","GO_Biological_Process_2017","positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800)",0.00576296564650211,0.103126753674248,"BMP4,EGFR"
"220","GO_Biological_Process_2017","regulation of sensory perception of pain (GO:0051930)",0.00576296564650211,0.103126753674248,"F2R,CCL3"
"223","GO_Biological_Process_2017","eyelid development in camera-type eye (GO:0061029)",0.00576296564650211,0.103126753674248,"TFAP2A,SOX11"
"419","GO_Biological_Process_2017","epithelial to mesenchymal transition involved in endocardial cushion formation (GO:0003198)",0.00576296564650211,0.103126753674248,"BMP4,HEY1"
"151","GO_Biological_Process_2017","positive regulation of ERK1 and ERK2 cascade (GO:0070374)",0.00658774049079346,0.113396681473932,"BMP2,F2R,CCL4,CCL3,TREM2,TNF,EGFR"
"186","GO_Biological_Process_2017","cardiac epithelial to mesenchymal transition (GO:0060317)",0.00733743233066617,0.113396681473932,"BMP2,HEY1"
"217","GO_Biological_Process_2017","embryonic skeletal system morphogenesis (GO:0048704)",0.00733743233066617,0.113396681473932,"SIX1,SOX11"
"410","GO_Biological_Process_2017","attachment of spindle microtubules to kinetochore (GO:0008608)",0.00733743233066617,0.113396681473932,"NDC80,AURKB"
"423","GO_Biological_Process_2017","response to gamma radiation (GO:0010332)",0.00733743233066617,0.113396681473932,"MYC,TP53"
"425","GO_Biological_Process_2017","negative regulation of myoblast differentiation (GO:0045662)",0.00733743233066617,0.113396681473932,"BMP4,DLL1"
"167","GO_Biological_Process_2017","CENP-A containing nucleosome assembly (GO:0034080)",0.0088217765390618,0.123524147232377,"CENPU,HJURP,CENPM"
"191","GO_Biological_Process_2017","cardiac right ventricle morphogenesis (GO:0003215)",0.00908265788473358,0.123524147232377,"BMP4,SOX4"
"221","GO_Biological_Process_2017","sympathetic nervous system development (GO:0048485)",0.00908265788473358,0.123524147232377,"SOX11,SOX4"
"399","GO_Biological_Process_2017","negative regulation of transcription regulatory region DNA binding (GO:2000678)",0.00908265788473358,0.123524147232377,"HEY1,SOX11"
"403","GO_Biological_Process_2017","embryonic cranial skeleton morphogenesis (GO:0048701)",0.00908265788473358,0.123524147232377,"TFAP2A,SIX1"
"406","GO_Biological_Process_2017","pulmonary valve morphogenesis (GO:0003184)",0.00908265788473358,0.123524147232377,"BMP4,HEY1"
"170","GO_Biological_Process_2017","mitotic cytokinesis (GO:0000281)",0.00969629041568817,0.126797643897461,"NUSAP1,KIF20A,CEP55"
"173","GO_Biological_Process_2017","positive regulation of bone mineralization (GO:0030501)",0.00969629041568817,0.126797643897461,"BMP4,TFAP2A,BMP2"
"171","GO_Biological_Process_2017","mitotic spindle organization (GO:0007052)",0.0106195222041789,0.13129591088803,"TTK,KIF11,NDC80"
"177","GO_Biological_Process_2017","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)",0.0106195222041789,0.13129591088803,"MYC,F2R,TNF"
"184","GO_Biological_Process_2017","positive regulation of neuron differentiation (GO:0045666)",0.0106195222041789,0.13129591088803,"BMP2,TCF12,SOX11"
"180","GO_Biological_Process_2017","positive regulation of epithelial cell proliferation (GO:0050679)",0.0115919445766672,0.140759327002387,"BMP4,MYC,EGFR"
"201","GO_Biological_Process_2017","cellular response to organic cyclic compound (GO:0071407)",0.0130640479384452,0.145632009805618,"CCL3,TNF"
"219","GO_Biological_Process_2017","negative regulation by host of viral transcription (GO:0043922)",0.0130640479384452,0.145632009805618,"CCL4,CCL3"
"354","GO_Biological_Process_2017","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)",0.0130640479384452,0.145632009805618,"FOXM1,TP53"
"405","GO_Biological_Process_2017","mitotic recombination (GO:0006312)",0.0130640479384452,0.145632009805618,"TOP2A,RAD51"
"424","GO_Biological_Process_2017","dermatan sulfate biosynthetic process (GO:0030208)",0.0130640479384452,0.145632009805618,"BCAN,UST"
"179","GO_Biological_Process_2017","regulation of mitotic cell cycle (GO:0007346)",0.0136859778706683,0.147721665905626,"CDK1,CKS2,BIRC5"
"182","GO_Biological_Process_2017","positive regulation of osteoblast differentiation (GO:0045669)",0.0136859778706683,0.147721665905626,"BMP4,BMP2,SOX11"
"229","GO_Biological_Process_2017","positive regulation of collagen biosynthetic process (GO:0032967)",0.0152898423695797,0.155180489721107,"BMP4,F2R"
"235","GO_Biological_Process_2017","positive regulation of protein localization to nucleus (GO:1900182)",0.0152898423695797,0.155180489721107,"CDK1,GTSE1"
"346","GO_Biological_Process_2017","mitotic spindle assembly checkpoint (GO:0007094)",0.0152898423695797,0.155180489721107,"BUB1B,TTK"
"360","GO_Biological_Process_2017","glutamate receptor signaling pathway (GO:0007215)",0.0152898423695797,0.155180489721107,"GRID2,GRIK3"
"183","GO_Biological_Process_2017","osteoblast differentiation (GO:0001649)",0.0165324331233816,0.162333007707126,"BMP4,BMP2,TNC,CCL3"
"187","GO_Biological_Process_2017","negative regulation of cell death (GO:0060548)",0.0172047051578131,0.162333007707126,"BMP4,SOX11,SOX4"
"218","GO_Biological_Process_2017","endocardial cushion morphogenesis (GO:0003203)",0.0176656508387167,0.162333007707126,"BMP2,HEY1"
"260","GO_Biological_Process_2017","positive regulation of protein export from nucleus (GO:0046827)",0.0176656508387167,0.162333007707126,"GTSE1,TP53"
"345","GO_Biological_Process_2017","ureteric bud development (GO:0001657)",0.0176656508387167,0.162333007707126,"BMP4,SIX1"
"372","GO_Biological_Process_2017","inner ear morphogenesis (GO:0042472)",0.0176656508387167,0.162333007707126,"TFAP2A,SIX1"
"409","GO_Biological_Process_2017","negative regulation of osteoclast differentiation (GO:0045671)",0.0176656508387167,0.162333007707126,"MAFB,CCL3"
"165","GO_Biological_Process_2017","skeletal system development (GO:0001501)",0.0185463400700098,0.168153483301422,"BCAN,BMP2,SOX11,SOX4,DLL3"
"153","GO_Biological_Process_2017","negative regulation of transcription, DNA-templated (GO:0045892)",0.0189769595979263,0.169793849034078,"TFAP2A,BMP4,BMP2,HEY1,ZNF93,BIRC5,ID3,FOXM1,TNF,TP53,MDFI,EZH2"
"253","GO_Biological_Process_2017","inner ear development (GO:0048839)",0.0201865765850727,0.173757874403157,"BMP2,SIX1"
"388","GO_Biological_Process_2017","positive regulation of NIK/NF-kappaB signaling (GO:1901224)",0.0201865765850727,0.173757874403157,"TNF,EGFR"
"421","GO_Biological_Process_2017","negative regulation of catalytic activity (GO:0043086)",0.0201865765850727,0.173757874403157,"NES,TIMP4"
"162","GO_Biological_Process_2017","cellular protein metabolic process (GO:0044267)",0.0210485335157195,0.178912534883616,"BMP4,PAPPA,MMP2,STC2,TNC,SNCAIP,F5"
"154","GO_Biological_Process_2017","positive regulation of transcription, DNA-templated (GO:0045893)",0.0213711047904723,0.179411743920015,"TFAP2A,F2R,SIX1,SOX11,FOXM1,TNF,EGFR,BMP4,BMP2,MYC,CKS2,TP53,SOX4"
"161","GO_Biological_Process_2017","positive regulation of apoptotic process (GO:0043065)",0.0220789243581991,0.183093519067992,"TOP2A,BMP4,BMP2,MELK,BMF,TP53,TNF,SOX4"
"222","GO_Biological_Process_2017","positive regulation of MAP kinase activity (GO:0043406)",0.0226095100669668,0.184958656776995,"TNF,EGFR,EZH2"
"364","GO_Biological_Process_2017","lipopolysaccharide-mediated signaling pathway (GO:0031663)",0.0228478340724524,0.184958656776995,"CCL3,TNF"
"211","GO_Biological_Process_2017","kidney development (GO:0001822)",0.0240886286455508,0.190555256977586,"BMP4,TFAP2A,SIX1"
"174","GO_Biological_Process_2017","cellular response to tumor necrosis factor (GO:0071356)",0.024099635441283,0.190555256977586,"CCL4,CCL3,ADAMTS12,TNFRSF21"
"353","GO_Biological_Process_2017","cell separation after cytokinesis (GO:0000920)",0.0256447468015741,0.20044169913874,"KIF20A,CEP55"
"176","GO_Biological_Process_2017","extracellular matrix disassembly (GO:0022617)",0.026269330619259,0.202990282057911,"BCAN,ADAMTS5,MMP7,MMP2"
"270","GO_Biological_Process_2017","negative regulation of fibroblast proliferation (GO:0048147)",0.0285727451309233,0.218308614483459,"MYC,TP53"
"175","GO_Biological_Process_2017","anaphase-promoting complex-dependent catabolic process (GO:0031145)",0.0309503130618444,0.233846809800602,"UBE2C,CDK1,BUB1B,AURKB"
"188","GO_Biological_Process_2017","positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)",0.0322496254401005,0.240986212079872,"BMP4,BMP2,TTK"
"815","GO_Cellular_Component_2017","condensed chromosome kinetochore (GO:0000777)",1.62816733393518e-07,2.03520916741897e-05,"HJURP,BUB1B,BIRC5,BUB1,NDC80"
"818","GO_Cellular_Component_2017","spindle (GO:0005819)",0.00119996428214673,0.0529905492949724,"TPX2,TTK,KIF20A,KIF11,AURKB"
"817","GO_Cellular_Component_2017","chromosome, centromeric region (GO:0000775)",0.00171490370318188,0.0529905492949724,"CDCA5,HJURP,BIRC5,NDC80"
"847","GO_Cellular_Component_2017","chromosome passenger complex (GO:0032133)",0.0021196219717989,0.0529905492949724,"BIRC5,AURKB"
"892","GO_Cellular_Component_2017","condensin complex (GO:0000796)",0.0021196219717989,0.0529905492949724,"NCAPG,NCAPH"
"816","GO_Cellular_Component_2017","nuclear chromatin (GO:0000790)",0.00375612474523021,0.0779418791647148,"CBX8,RAD51,UHRF1,CDCA5,TCF12,TP53,ASF1B,EZH2"
"838","GO_Cellular_Component_2017","replication fork protection complex (GO:0031298)",0.00436474523322403,0.0779418791647148,"CDC45,MCM10"
"819","GO_Cellular_Component_2017","nuclear chromosome (GO:0000228)",0.00579940123276844,0.0906156442620068,"TOP2A,RAD51,BIRC5"
"822","GO_Cellular_Component_2017","spindle pole centrosome (GO:0031616)",0.00908265788473358,0.121203630196102,"AURKB,DLGAP5"
"821","GO_Cellular_Component_2017","spindle microtubule (GO:0005876)",0.00969629041568817,0.121203630196102,"CDK1,KIF11,AURKB"
"830","GO_Cellular_Component_2017","PRC1 complex (GO:0035102)",0.0130640479384452,0.148455090209604,"CBX8,CBX2"
"826","GO_Cellular_Component_2017","replication fork (GO:0005657)",0.0176656508387167,0.184017196236632,"UHRF1,TP53"
"823","GO_Cellular_Component_2017","kinesin complex (GO:0005871)",0.0240886286455508,0.200349584387297,"KIF18B,KIF20A,KIF11"
"820","GO_Cellular_Component_2017","kinetochore (GO:0000776)",0.024099635441283,0.200349584387297,"BUB1B,BUB1,AURKB,NDC80"
"827","GO_Cellular_Component_2017","condensed chromosome (GO:0000793)",0.0256447468015741,0.200349584387297,"RAD51,MKI67"
"828","GO_Cellular_Component_2017","cyclin-dependent protein kinase holoenzyme complex (GO:0000307)",0.0256447468015741,0.200349584387297,"CDK1,CKS2"
"825","GO_Cellular_Component_2017","mitotic spindle (GO:0072686)",0.0305157778897532,0.224380719777597,"TPX2,CKAP2L,CDK1"
"829","GO_Cellular_Component_2017","spindle midzone (GO:0051233)",0.0348042416911551,0.241696122855243,"BUB1B,AURKB"
"1","KEGG_2016","Cell cycle_Homo sapiens_hsa04110",9.68079804043538e-05,0.0129722693741834,"CDC45,MYC,CDK1,BUB1B,E2F2,TTK,TP53,BUB1,MCM2"
"2","KEGG_2016","Bladder cancer_Homo sapiens_hsa05219",0.000332495557763822,0.022277202370176,"MMP2,MYC,E2F2,TP53,EGFR"
