"","database","category","pval","qval","genes"
"260","GO_Biological_Process_2017","positive regulation of cholesterol efflux (GO:0010875)",0.0151920878838856,0.161159676656913,"PON1,APOE"
"263","GO_Biological_Process_2017","cell-cell junction organization (GO:0045216)",0.0151920878838856,0.161159676656913,"SDK1,MARVELD2"
"406","GO_Biological_Process_2017","endocrine pancreas development (GO:0031018)",0.0151920878838856,0.161159676656913,"MNX1,NKX2-2"
"202","GO_Biological_Process_2017","proteolysis (GO:0006508)",0.0153485406339917,0.161159676656913,"ST14,FOLH1,PROC,PIP,HPN,KLK14,MMP9"
"225","GO_Biological_Process_2017","wound healing (GO:0042060)",0.0158384608424073,0.163893638282302,"EPB41L4B,ALOX15,TFF3"
"232","GO_Biological_Process_2017","regulation of intracellular pH (GO:0051453)",0.0170517549121101,0.173927900103523,"SLC9A2,SLC26A3,SLC4A4"
"295","GO_Biological_Process_2017","leukotriene metabolic process (GO:0006691)",0.0175532815181875,0.174070041722026,"ALOX15,GGT1"
"298","GO_Biological_Process_2017","negative regulation of signal transduction (GO:0009968)",0.0175532815181875,0.174070041722026,"NLRP12,SRMS"
"209","GO_Biological_Process_2017","extracellular matrix organization (GO:0030198)",0.0189200764610799,0.182880325336031,"COL2A1,TTR,CDH1,COL11A1,COL10A1,COL9A2"
"217","GO_Biological_Process_2017","sensory perception of sound (GO:0007605)",0.0189539832981321,0.182880325336031,"COL2A1,MARVELD2,COL11A1,BIRC5"
"378","GO_Biological_Process_2017","dopaminergic neuron differentiation (GO:0071542)",0.0200588269676779,0.190960032732294,"FOXA1,LMX1B"
"214","GO_Biological_Process_2017","DNA replication (GO:0006260)",0.0204587291324446,0.192204376323229,"CDC45,MCM10,CLSPN,CDC6,CDC25C"
"226","GO_Biological_Process_2017","neurotransmitter secretion (GO:0007269)",0.0224117226629271,0.205198017382089,"RIMS1,PTPRN2,PPFIA2"
"307","GO_Biological_Process_2017","positive regulation of dendrite extension (GO:1903861)",0.0227039823153852,0.205198017382089,"SYT4,RIMS1"
"404","GO_Biological_Process_2017","establishment of endothelial barrier (GO:0061028)",0.0227039823153852,0.205198017382089,"MARVELD2,F2RL1"
"219","GO_Biological_Process_2017","visual perception (GO:0007601)",0.0238389893044924,0.212762979542595,"COL2A1,GJA3,ZIC2,COL11A1"
"381","GO_Biological_Process_2017","cell separation after cytokinesis (GO:0000920)",0.0254841132988325,0.221898254821542,"KIF20A,CEP55"
"420","GO_Biological_Process_2017","positive regulation of telomere capping (GO:1904355)",0.0254841132988325,0.221898254821542,"PKIB,NEK2"
"220","GO_Biological_Process_2017","extracellular matrix disassembly (GO:0022617)",0.0259871596716941,0.222353998129807,"MMP11,CDH1,TLL2,MMP9"
"196","GO_Biological_Process_2017","neutrophil degranulation (GO:0043312)",0.0261592938976243,0.222353998129807,"PIGR,PTPRN2,IDH1,CRISP3,NME2,LYZ,IQGAP2,MMP9,CHIT1,PRDX4,TTR,SLC27A2,LTF"
"290","GO_Biological_Process_2017","intracellular transport (GO:0046907)",0.0283946911788521,0.234589542952671,"CSPG5,APOE"
"291","GO_Biological_Process_2017","positive regulation of mitotic cell cycle (GO:0045931)",0.0283946911788521,0.234589542952671,"FOXA1,CCNB1"
"229","GO_Biological_Process_2017","regulation of cell growth (GO:0001558)",0.0285844401076784,0.234589542952671,"KIF14,SPOCK1,TMEM97"
"888","GO_Cellular_Component_2017","chromosome, centromeric region (GO:0000775)",3.39422583525943e-08,5.60047262817805e-06,"CENPF,CDCA5,NUF2,HJURP,BIRC5,CDCA8,OIP5,CENPA"
"891","GO_Cellular_Component_2017","condensed chromosome kinetochore (GO:0000777)",9.08173577716465e-06,0.000749243201616084,"HJURP,BUB1B,BIRC5,SPC25"
"890","GO_Cellular_Component_2017","endoplasmic reticulum lumen (GO:0005788)",3.58324657149278e-05,0.00197078561432103,"GOLM1,COL11A1,PDIA5,FOXRED2,BPIFB2,COL2A1,PROC,VGF,ALB,COL10A1,SCG3,COL9A2,APOE,SLC27A2"
"892","GO_Cellular_Component_2017","spindle (GO:0005819)",0.000139460175323381,0.00439557457800254,"CDC20,TPX2,CENPF,TTK,KIF20A,KIF11"
"894","GO_Cellular_Component_2017","tertiary granule lumen (GO:1904724)",0.000154619297680102,0.00439557457800254,"CHIT1,IDH1,CRISP3,LYZ,MMP9,LTF"
"899","GO_Cellular_Component_2017","condensed chromosome outer kinetochore (GO:0000940)",0.00016839200148352,0.00439557457800254,"CENPF,BUB1B,SKA1"
"893","GO_Cellular_Component_2017","spindle midzone (GO:0051233)",0.000186478921491017,0.00439557457800254,"KIF14,CDCA8,BUB1B,CDC6"
"889","GO_Cellular_Component_2017","integral component of plasma membrane (GO:0005887)",0.000598343239890229,0.012340829322736,"KLB,PIGR,PODXL2,HPN,GRPR,ABCC11,SLC4A4,EPCAM,KIAA1324,SLCO1B3,SLC39A6,FFAR2,TSPAN1,PCDHA6,SLC34A2,ABCC4,ST14,PTPRN2,GOLM1,EPHA8,TNFRSF9,OPRK1,SLC6A11,ADAM2,TSPAN13,PCDHB2,CEACAM5,APLNR,PCDHB5,CSPG5,F2RL1,SLC26A3,PCDHB8"
"902","GO_Cellular_Component_2017","high-density lipoprotein particle (GO:0034364)",0.000814152313519976,0.0149261257478662,"PON1,APOC1,APOE"
"1031","GO_Cellular_Component_2017","chromosome passenger complex (GO:0032133)",0.00210551232099005,0.0302263874376395,"BIRC5,CDCA8"
"1034","GO_Cellular_Component_2017","condensin complex (GO:0000796)",0.00210551232099005,0.0302263874376395,"NCAPG,NCAPH"
"897","GO_Cellular_Component_2017","spindle pole (GO:0000922)",0.00219828272273742,0.0302263874376395,"TPX2,CENPF,CCNB1,CDC6,KIF11"
"898","GO_Cellular_Component_2017","kinesin complex (GO:0005871)",0.00334031901518975,0.0423963567312545,"KIF4A,KIF14,KIF20A,KIF11"
"896","GO_Cellular_Component_2017","basolateral plasma membrane (GO:0016323)",0.00384784303123902,0.0447147930230849,"ABCC4,MARVELD2,EPCAM,CEACAM5,CDH17,SLC4A4"
"1014","GO_Cellular_Component_2017","low-density lipoprotein particle (GO:0034362)",0.00433597992951126,0.0447147930230849,"APOE,PLA2G7"
"1021","GO_Cellular_Component_2017","replication fork protection complex (GO:0031298)",0.00433597992951126,0.0447147930230849,"CDC45,MCM10"
"938","GO_Cellular_Component_2017","chylomicron (GO:0042627)",0.00902369756190296,0.0875829469243522,"APOC1,APOE"
"908","GO_Cellular_Component_2017","spindle microtubule (GO:0005876)",0.00960765725231105,0.0880701914795179,"KIF4A,KIF11,SKA1"
"901","GO_Cellular_Component_2017","specific granule lumen (GO:0035580)",0.0132427432238456,0.113940659129142,"CHIT1,CRISP3,LYZ,LTF"
"900","GO_Cellular_Component_2017","Golgi lumen (GO:0005796)",0.0150601331035014,0.113940659129142,"MMP11,PROC,PODXL2,CSPG5,PCSK6"
"929","GO_Cellular_Component_2017","desmosome (GO:0030057)",0.0151920878838856,0.113940659129142,"DSG2,DSC2"
"932","GO_Cellular_Component_2017","specific granule (GO:0042581)",0.0151920878838856,0.113940659129142,"CRISP3,LTF"
"904","GO_Cellular_Component_2017","extrinsic component of cytoplasmic side of plasma membrane (GO:0031234)",0.0171904680054557,0.123322922647834,"SRMS,ALOX15,MATK,TGM3"
"903","GO_Cellular_Component_2017","microtubule organizing center (GO:0005815)",0.019876173935841,0.132388257986674,"KRT18,AK5,CEP55,DLGAP5"
"927","GO_Cellular_Component_2017","very-low-density lipoprotein particle (GO:0034361)",0.0200588269676779,0.132388257986674,"APOC1,APOE"
"930","GO_Cellular_Component_2017","presynaptic active zone (GO:0048786)",0.0227039823153852,0.144082964693791,"RIMS1,PPFIA2"
"907","GO_Cellular_Component_2017","microtubule (GO:0005874)",0.0248990533557624,0.152160881618548,"TUBB2A,KIF14,KIF11,TUBB4A"
"895","GO_Cellular_Component_2017","Golgi apparatus (GO:0005794)",0.0258992364028583,0.152620500231129,"ATP8A2,GALNT3,GOLM1,RAB39B,CDC6,PKMYT1,CXCL14,PROC,SI,NPY,ALB,CSPG5,RAB19,F2RL1,APOE,CLSPN"
"905","GO_Cellular_Component_2017","secretory granule lumen (GO:0034774)",0.0278872974062427,0.15866910593207,"PRDX4,GRP,IDH1,NME2,SCG3"
"919","GO_Cellular_Component_2017","anaphase-promoting complex (GO:0005680)",0.0378653581048954,0.201541422171218,"CDC20,BUB1B"
"923","GO_Cellular_Component_2017","anchored component of plasma membrane (GO:0046658)",0.0378653581048954,0.201541422171218,"PRSS8,ULBP2"
"1","KEGG_2016","Cell cycle_Homo sapiens_hsa04110",9.43508822335853e-05,0.0163227026264103,"CDC20,CCNB1,CDC45,CDKN2A,BUB1B,TTK,CDC6,CDC25C,PKMYT1"
"2","KEGG_2016","Maturity onset diabetes of the young_Homo sapiens_hsa04950",0.000536690420120115,0.0361813617909,"HNF1A,NKX6-1,MNX1,NKX2-2"
"3","KEGG_2016","Bile secretion_Homo sapiens_hsa04976",0.000627422458801734,0.0361813617909,"ABCC4,SLCO1B3,SLCO1A2,UGT2B4,KCNN2,SLC4A4"
"4","KEGG_2016","Mucin type O-Glycan biosynthesis_Homo sapiens_hsa00512",0.00106602265389053,0.0461054797807655,"GALNT7,GALNT12,ST6GALNAC1,GALNT3"
"9","KEGG_2016","Linoleic acid metabolism_Homo sapiens_hsa00591",0.00874081894114614,0.213660588281344,"CYP2J2,PLA2G2D,ALOX15"
"6","KEGG_2016","Pathogenic Escherichia coli infection_Homo sapiens_hsa05130",0.00876901393341375,0.213660588281344,"TUBB2A,KRT18,CDH1,TUBB4A"
"5","KEGG_2016","Metabolic pathways_Homo sapiens_hsa01100",0.00950968731620397,0.213660588281344,"GALNT12,ST6GALNAC1,DDC,GDA,PON1,ALOX15,AK5,PLA2G7,ALDH3B2,TDO2,RDH11,SI,GGT1,GALNT7,MCCC2,CYP2J2,PLA2G2D,GALNT3,IDH1,NME2,MBOAT2,DHCR24,AGMAT,CHIT1,UGDH,FOLH1,CPS1,SMS,UGT2B4"
"7","KEGG_2016","Oocyte meiosis_Homo sapiens_hsa04114",0.0098802584176344,0.213660588281344,"CDC20,PPP3CA,CCNB1,SGOL1,CDC25C,PKMYT1"
