"","pert_iname","mean","n","median","sd","sRGES"
"853","iniparib",-0.372506740799653,10,-0.546336414630517,0.363528658359534,-0.372506740799653
"373","cisplatin",-0.372430995407613,5,-0.350840504610067,0.23469843832681,-0.372430995407613
"786","haloprogin",-0.370618816252757,3,-0.400739062824944,0.0566209924371248,-0.370618816252757
"413","cotinine",-0.370030674846626,2,-0.370030674846626,0.132228245068815,-0.370030674846626
"1774","tioguanine",-0.3687407305531,3,-0.31213445807771,0.103704936586095,-0.3687407305531
"1417","prednicarbate",-0.368537688754597,7,-0.33354836752842,0.125481428400001,-0.368537688754597
"819","ibrutinib",-0.367258732321762,26,-0.432961893121335,0.250432274743772,-0.367258732321762
"1718","tegaserod",-0.364291341580447,10,-0.348765337423313,0.0933064624972821,-0.364291341580447
"1318","penfluridol",-0.363577503115707,23,-0.438193050555005,0.188593182426777,-0.363577503115707
"222","BNTX",-0.36219245930017,13,-0.372267382413088,0.114180937940471,-0.36219245930017
"493","digitoxigenin",-0.360960891526241,18,-0.360544478527608,0.135194189802304,-0.360960891526241
"1075","MG-132",-0.360015668791249,47,-0.357875766871166,0.22170476910246,-0.360015668791249
"1547","roxithromycin",-0.359765136444575,1,-0.359765136444575,NA,-0.359765136444575
"906","KI-8751",-0.359756164567335,19,-0.403752866505925,0.200934460257969,-0.359756164567335
"1715","targinine",-0.359439216199177,2,-0.359439216199177,0.0385456342249572,-0.359439216199177
"1625","sertindole",-0.358358147049351,3,-0.384744376278119,0.0954332456462325,-0.358358147049351
"299","CD-1530",-0.358249417945053,44,-0.398662120084658,0.192348513639878,-0.358249417945053
"1470","pyrvinium",-0.357717092283257,7,-0.359297034764826,0.116786838335812,-0.357717092283257
"1806","trametinib",-0.356846085583116,30,-0.431739270709941,0.288243477291863,-0.356846085583116
"494","digitoxin",-0.356833262545642,23,-0.416958387978318,0.168628828072451,-0.356833262545642
"1703","tacedinaline",-0.356719888050095,49,-0.369593060847286,0.196639124109197,-0.356719888050095
"33","acyclovir",-0.355729459283597,11,-0.410644171779141,0.179755986708052,-0.355729459283597
"636","everolimus",-0.355605683217354,16,-0.356780419222904,0.099154949593062,-0.355605683217354
"794","hexetidine",-0.355519226424126,1,-0.355519226424126,NA,-0.355519226424126
"1277","oxyphenbutazone",-0.355427046749895,4,-0.342198674276887,0.19357941769926,-0.355427046749895
"1459","purvalanol-a",-0.355071934526903,14,-0.346090235173824,0.134559785868851,-0.355071934526903
"211","BMS-182874",-0.354509996647646,4,-0.380064216199177,0.108701803092294,-0.354509996647646
"829","idazoxan",-0.35378609758977,1,-0.35378609758977,NA,-0.35378609758977
"1875","vatalanib",-0.352609918200409,1,-0.352609918200409,NA,-0.352609918200409
"1405","PP242",-0.352184093215708,5,-0.448440695296523,0.266398356524787,-0.352184093215708
"1905","wortmannin",-0.35202865066086,584,-0.379060737956439,0.181838861653563,-0.35202865066086
"634","eucatropine",-0.351199030389977,2,-0.351199030389977,0.075753474879716,-0.351199030389977
"450","dantron",-0.350212806748466,4,-0.32950408997955,0.0578299285299159,-0.350212806748466
"1948","ZK-93423",-0.349816894170304,17,-0.431876588387316,0.229234883604057,-0.349816894170304
"1611","SD-169",-0.34979964564703,2,-0.34979964564703,0.0381696674292338,-0.34979964564703
"154","balsalazide",-0.348486966123718,6,-0.3778733657683,0.183346681074613,-0.348486966123718
"1183","nifurtimox",-0.348167488182817,1,-0.348167488182817,NA,-0.348167488182817
"143","azacitidine",-0.348121143003725,19,-0.380687938080567,0.16887025465946,-0.348121143003725
"1319","pentamidine",-0.348099691598154,11,-0.41585409349979,0.285728467639015,-0.348099691598154
"882","ivermectin",-0.347625936361143,14,-0.380836044704906,0.156621720878674,-0.347625936361143
"1446","propylthiouracil",-0.346503377753369,1,-0.346503377753369,NA,-0.346503377753369
"196","bifemelane",-0.345292844295908,2,-0.345292844295908,0.00573552056055248,-0.345292844295908
"1173","niclosamide",-0.345262920230414,94,-0.377714879060734,0.205220682863542,-0.345262920230414
"729","GDC-0941",-0.343282548349854,65,-0.378236196319018,0.210918268095707,-0.343282548349854
"933","lanatoside-c",-0.341343048016183,6,-0.319747087649691,0.209042564637683,-0.341343048016183
"828","idarubicin",-0.341026481357594,86,-0.41449848007019,0.261380850745435,-0.341026481357594
"984","lorglumide",-0.34061636343844,1,-0.34061636343844,NA,-0.34061636343844
"1618","selamectin",-0.340328598120515,15,-0.405432314358686,0.242069848482685,-0.340328598120515
"1112","monobenzone",-0.340259613212063,2,-0.340259613212063,0.0141979497434488,-0.340259613212063
"428","cycloheximide",-0.339540198055928,74,-0.368121320778525,0.20457185995387,-0.339540198055928
"633","etoricoxib",-0.338198163029443,1,-0.338198163029443,NA,-0.338198163029443
"1886","viloxazine",-0.337029962620445,1,-0.337029962620445,NA,-0.337029962620445
"1220","NSC-632839",-0.336214303390166,95,-0.358563704951733,0.189932923748961,-0.336214303390166
"1819","trichlormethiazide",-0.334435381843348,1,-0.334435381843348,NA,-0.334435381843348
"1531","RO-25-6981",-0.334299591002045,1,-0.334299591002045,NA,-0.334299591002045
"1458","puromycin",-0.334259405462654,30,-0.353485739716559,0.15637188565577,-0.334259405462654
"1214","nortriptyline",-0.333940850430877,10,-0.310364418938034,0.0994207266239916,-0.333940850430877
"1184","nilotinib",-0.333836160302772,27,-0.405148572027397,0.237414876150482,-0.333836160302772
"1232","NVP-TAE684",-0.332738822086205,67,-0.359466056689974,0.229146240220055,-0.332738822086205
"788","heptaminol",-0.331656751986498,1,-0.331656751986498,NA,-0.331656751986498
"1219","NSC-3852",-0.331416453257343,19,-0.392893970800404,0.168910969517585,-0.331416453257343
"843","imipenem",-0.331186404338236,1,-0.331186404338236,NA,-0.331186404338236
"265","BX-912",-0.330646728746736,54,-0.336126177629241,0.178808872955099,-0.330646728746736
"675","florfenicol",-0.330483439103062,1,-0.330483439103062,NA,-0.330483439103062
"1267","oxiconazole",-0.330029714405479,5,-0.355777096114519,0.132580335786331,-0.330029714405479
"795","hexylcaine",-0.32983959611452,4,-0.316973415132925,0.103323746227023,-0.32983959611452
"197","bifonazole",-0.329831288343558,1,-0.329831288343558,NA,-0.329831288343558
"1360","PI-103",-0.329664073339593,87,-0.367597447283021,0.213436426514899,-0.329664073339593
"1088","minocycline",-0.328819018404908,1,-0.328819018404908,NA,-0.328819018404908
"149","azelastine",-0.328680013745189,2,-0.328680013745189,0.0608578175249745,-0.328680013745189
"23","acemetacin",-0.328609406952965,1,-0.328609406952965,NA,-0.328609406952965
"271","calcipotriol",-0.326093997751532,14,-0.345949642126789,0.131644054750461,-0.326093997751532
"940","latrunculin-b",-0.322578817314247,12,-0.347446319018405,0.108650361842254,-0.322578817314247
"426","cyanopindolol",-0.322359717221672,1,-0.322359717221672,NA,-0.322359717221672
"72","amifostine",-0.3217545613417,4,-0.342680995407613,0.289918196476378,-0.3217545613417
"247","bufexamac",-0.320752811860941,2,-0.320752811860941,0.110264915574445,-0.320752811860941
"1310","PD-198306",-0.32022842028737,16,-0.336517281923719,0.206708716528532,-0.32022842028737
"733","gemcitabine",-0.318760328858457,82,-0.292102123149019,0.21527251997077,-0.318760328858457
"1414","praziquantel",-0.31851226993865,5,-0.348036809815951,0.0699934011169307,-0.31851226993865
"329","CGP-71683",-0.318312687396017,15,-0.370046322538645,0.178738818216477,-0.318312687396017
"1204","nonoxynol-9",-0.315689177167045,14,-0.376662832310839,0.143688147611426,-0.315689177167045
"1102","mocetinostat",-0.314536057706107,16,-0.326994175299382,0.140038959936203,-0.314536057706107
"1134","nadifloxacin",-0.313394993295291,1,-0.313394993295291,NA,-0.313394993295291
"174","benzethonium",-0.31299286985828,4,-0.31916682180102,0.0770207030141235,-0.31299286985828
"1620","selumetinib",-0.312233957620152,100,-0.297702253008993,0.250340827433729,-0.312233957620152
"1307","PD-168077",-0.311474200219085,3,-0.307533541352551,0.317442935922415,-0.311474200219085
"630","etomidate",-0.311227148999384,2,-0.311227148999384,0.0279514658427546,-0.311227148999384
"1641","SKF-83566",-0.310832584677163,3,-0.322546012269939,0.105540883274286,-0.310832584677163
"1058","methylene-blue",-0.310397683366981,56,-0.335023161269323,0.213069498353605,-0.310397683366981
"1688","sulfathiazole",-0.309268916155419,1,-0.309268916155419,NA,-0.309268916155419
"557","dyphylline",-0.309184062892276,1,-0.309184062892276,NA,-0.309184062892276
"434","cyproheptadine",-0.308821536206499,10,-0.382932159224333,0.243875730698169,-0.308821536206499
"536","doramapimod",-0.308276589335549,15,-0.365739062824944,0.183572512698688,-0.308276589335549
"44","alexidine",-0.307916846195339,4,-0.258759687851066,0.267057857533117,-0.307916846195339
"300","CD-437",-0.306899453115541,67,-0.321600514767684,0.202737278560477,-0.306899453115541
"620","ethosuximide",-0.306770194274029,2,-0.306770194274029,0.0782643571538759,-0.306770194274029
"1282","palbociclib",-0.306755033545586,47,-0.322035075094882,0.176263952203737,-0.306755033545586
"740","gliclazide",-0.306319328673614,1,-0.306319328673614,NA,-0.306319328673614
"650","felbinac",-0.306186404338236,1,-0.306186404338236,NA,-0.306186404338236
"1748","theobromine",-0.305181647976889,2,-0.305181647976889,0.0734506782559139,-0.305181647976889
"1286","panobinostat",-0.305024813375624,73,-0.274324079178616,0.220224873298709,-0.305024813375624
"1713","tanespimycin",-0.304432388191248,137,-0.296195244822788,0.242444143169706,-0.304432388191248
"580","entinostat",-0.303877573659181,58,-0.289158030105107,0.204230997490552,-0.303877573659181
"547","DPO-1",-0.303658078883025,3,-0.324102760736196,0.0434679328260283,-0.303658078883025
"1375","pipemidic-acid",-0.301610739716559,2,-0.301610739716559,0.0139686124872436,-0.301610739716559
"900","ketoprofen",-0.300845630594476,4,-0.336683282208589,0.175545017948911,-0.300845630594476
"1182","nifuroxazide",-0.300660464704429,3,-0.3069836400818,0.0672082241482053,-0.300660464704429
"714","fursultiamine",-0.300396216768916,1,-0.300396216768916,NA,-0.300396216768916
"520","dirithromycin",-0.299642437058072,1,-0.299642437058072,NA,-0.299642437058072
"597","erlotinib",-0.299065971590662,32,-0.299410405357608,0.242734342762217,-0.299065971590662
"182","bergenin",-0.298890593047035,1,-0.298890593047035,NA,-0.298890593047035
"1221","NSC-663284",-0.296942841525298,23,-0.334685582822086,0.216136612593919,-0.296942841525298
"401","closantel",-0.295311860940695,1,-0.295311860940695,NA,-0.295311860940695
"1188","nintedanib",-0.295171555820604,17,-0.276032719836401,0.162905282475892,-0.295171555820604
"1260","ouabain",-0.294073428238146,57,-0.325296833786089,0.147926671018294,-0.294073428238146
"1026","menadione",-0.293887355384174,65,-0.316424134399586,0.191306515701173,-0.293887355384174
"1894","viomycin",-0.293093357303471,1,-0.293093357303471,NA,-0.293093357303471
"1673","sulbactam",-0.292559103724739,1,-0.292559103724739,NA,-0.292559103724739
"731","gefitinib",-0.292549732231313,41,-0.327602249488752,0.254835287858287,-0.292549732231313
"496","digoxin",-0.292469122820698,52,-0.329008335093453,0.154161784819042,-0.292469122820698
"321","CGK-733",-0.291686683727279,23,-0.366876588387316,0.240756766052529,-0.291686683727279
"210","BML-284",-0.290301248851859,5,-0.322819839921058,0.158662705723561,-0.290301248851859
"92","amsacrine",-0.289796381518699,22,-0.32732617586912,0.232066604039946,-0.289796381518699
"607","estradiol-valerate",-0.289422996338466,9,-0.335069018404908,0.164797229559326,-0.289422996338466
"1867","ursolic-acid",-0.289269800996868,29,-0.318425357873211,0.218551201672496,-0.289269800996868
"21","aceclidine",-0.284829042375046,1,-0.284829042375046,NA,-0.284829042375046
"1447","proscillaridin-a",-0.284781596852145,4,-0.32806636167832,0.129715040795144,-0.284781596852145
"340","chlorhexidine",-0.283975052298158,3,-0.279752044989775,0.158176077265721,-0.283975052298158
"1164","neratinib",-0.282361876077454,73,-0.309581087364821,0.2632756006375,-0.282361876077454
"1419","prednisone",-0.282124543397541,1,-0.282124543397541,NA,-0.282124543397541
"1366","PIK-75",-0.281527349227607,65,-0.283782733648922,0.231195083167591,-0.281527349227607
"331","CGS-15943",-0.280941838435361,59,-0.311454809246211,0.155632074355802,-0.280941838435361
"1147","NAN-190",-0.280789980723516,3,-0.415572907405721,0.286123004329819,-0.280789980723516
"442","dacarbazine",-0.280564928425358,1,-0.280564928425358,NA,-0.280564928425358
"834","ifosfamide",-0.280429758121467,1,-0.280429758121467,NA,-0.280429758121467
"1821","triciribine",-0.280376333154692,63,-0.35419509554478,0.217690148104889,-0.280376333154692
"999","mafenide",-0.280254739778475,9,-0.328655419222904,0.162195686147927,-0.280254739778475
"1309","PD-184352",-0.278919405653335,60,-0.293013306246059,0.242320387357175,-0.278919405653335
"78","aminopurvalanol-a",-0.278417832535388,34,-0.329721525277503,0.210594406657976,-0.278417832535388
"1303","PD-123319",-0.277879039734866,4,-0.325759357588341,0.161215091082938,-0.277879039734866
"136","ATPA",-0.277736129326106,3,-0.251329243353783,0.160410115253038,-0.277736129326106
"577","enrofloxacin",-0.277073495833718,9,-0.318847137014315,0.166739167274231,-0.277073495833718
"398","clopidogrel",-0.27706210915566,10,-0.313947140534555,0.17374047406406,-0.27706210915566
"917","L-655240",-0.276532141596045,3,-0.314187116564417,0.131413695547601,-0.276532141596045
"28","acetylcholine",-0.276321884910833,2,-0.276321884910833,0.192625141762495,-0.276321884910833
"953","levofloxacin",-0.276104991887195,5,-0.300902351738241,0.216432914238993,-0.276104991887195
"974","lofepramine",-0.275571848480843,3,-0.37281472744662,0.234892217417122,-0.275571848480843
"697","fluvastatin",-0.275014738498376,15,-0.347121676891615,0.202837539494393,-0.275014738498376
"522","disulfiram",-0.275007620667122,8,-0.339953019880158,0.190399636238556,-0.275007620667122
"1694","sulpiride",-0.274959281194578,12,-0.319519582537217,0.185788560263969,-0.274959281194578
"399","clorgiline",-0.274054192229039,1,-0.274054192229039,NA,-0.274054192229039
"1190","nisoldipine",-0.273146658553862,10,-0.310332465972799,0.181192886290009,-0.273146658553862
"905","KI-16425",-0.272378958463311,5,-0.277855316973415,0.106973775562321,-0.272378958463311
"685","flumetasone",-0.272278184957351,11,-0.341385790841303,0.276548402671518,-0.272278184957351
"1662","SRC-kinase-inhibitor-I",-0.272148323812433,5,-0.33497955010225,0.171222390063902,-0.272148323812433
"765","GW-1929",-0.271882599249158,5,-0.308550923765639,0.129089494663292,-0.271882599249158
"1907","WYE-354",-0.270961842602942,15,-0.321789676321876,0.205445464685765,-0.270961842602942
"1493","ranolazine",-0.269414745784374,5,-0.396436605316973,0.220381136931527,-0.269414745784374
"1939","ZD-7155",-0.268681679003759,5,-0.275245709041712,0.13448841778454,-0.268681679003759
"148","azathioprine",-0.267914226780213,8,-0.304423568507158,0.21116727427089,-0.267914226780213
"1552","RS-17053",-0.267834180473235,15,-0.268254400248256,0.185205602849105,-0.267834180473235
"1013","medetomidine",-0.267321373663389,1,-0.267321373663389,NA,-0.267321373663389
"1829","trimethadione",-0.267144683026585,1,-0.267144683026585,NA,-0.267144683026585
"791","hexamethonium",-0.266114519427403,1,-0.266114519427403,NA,-0.266114519427403
"1800","tosedostat",-0.265871499432936,49,-0.326728326628625,0.193551325226527,-0.265871499432936
"683","flufenamic-acid",-0.265553601845353,9,-0.291498265278931,0.157094654599818,-0.265553601845353
"150","azithromycin",-0.264427651077951,5,-0.246357672231897,0.1804486217363,-0.264427651077951
"1045","metaxalone",-0.26424486460337,4,-0.318487017835169,0.21141071514012,-0.26424486460337
"131","AT7867",-0.26390279637962,13,-0.273309253002747,0.137137422056086,-0.26390279637962
"1111","monensin",-0.263829243353783,1,-0.263829243353783,NA,-0.263829243353783
"391","clofilium",-0.263511521282479,3,-0.370963701431493,0.190548391491152,-0.263511521282479
"1391","pitavastatin",-0.263427539010945,13,-0.273507467732919,0.219157446382929,-0.263427539010945
"1672","SU-4312",-0.263088210675918,16,-0.318536554192229,0.159910765309018,-0.263088210675918
"1823","triclosan",-0.262670487924099,14,-0.31583364360204,0.212137972636662,-0.262670487924099
"1879","venlafaxine",-0.262617819613596,4,-0.251461044704905,0.096524072659781,-0.262617819613596
"43","alcuronium",-0.262206342988543,1,-0.262206342988543,NA,-0.262206342988543
"455","dasatinib",-0.261245400945383,55,-0.290541424855466,0.254880923352818,-0.261245400945383
"1902","WAY-170523",-0.260816566041904,13,-0.282970657916968,0.193493376523883,-0.260816566041904
"1494","rebamipide",-0.260498776526375,1,-0.260498776526375,NA,-0.260498776526375
"1683","sulfamethoxazole",-0.260360429447853,1,-0.260360429447853,NA,-0.260360429447853
"1816","triamcinolone",-0.260169036713659,31,-0.333696629287111,0.223414369398146,-0.260169036713659
"1758","thiostrepton",-0.260083231791365,34,-0.342822241023924,0.225350613056728,-0.260083231791365
"1094","mitoxantrone",-0.25999321030565,77,-0.258269737671569,0.284669892355989,-0.25999321030565
"1532","RO-28-1675",-0.258440334564614,61,-0.290378633377091,0.18827200360606,-0.258440334564614
"1781","TNP-470",-0.258081117927744,3,-0.36480572597137,0.232374935947533,-0.258081117927744
"944","lestaurtinib",-0.258070063240907,24,-0.252823519142534,0.184319691260416,-0.258070063240907
"993","lylamine",-0.257817493726232,14,-0.254265236933944,0.178164883179992,-0.257817493726232
"680","flucytosine",-0.257080983941919,3,-0.280299390023308,0.230855485131422,-0.257080983941919
"909","KU-0063794",-0.256060410700782,38,-0.318688960575455,0.186682383188925,-0.256060410700782
"689","fluorometholone",-0.256015220185716,12,-0.283040954440485,0.163195506421582,-0.256015220185716
"346","chloroxine",-0.255790001408096,15,-0.33372955010225,0.245492081873037,-0.255790001408096
"1209","noretynodrel",-0.255533086270375,14,-0.300787476197748,0.187985938390569,-0.255533086270375
"908","KN-93",-0.255501820392924,10,-0.297166411042945,0.207275414707465,-0.255501820392924
"687","flunisolide",-0.25518252714648,20,-0.347760736196319,0.258500662915938,-0.25518252714648
"946","levalbuterol",-0.255153684501835,1,-0.255153684501835,NA,-0.255153684501835
"278","cantharidin",-0.25482947312714,2,-0.25482947312714,0.0437195523024958,-0.25482947312714
"913","L-161982",-0.253861951729088,8,-0.309790543682411,0.227179170729392,-0.253861951729088
"1015","medrysone",-0.253762806024724,22,-0.337656085604701,0.212395121902913,-0.253762806024724
"1326","perhexiline",-0.253456372519824,50,-0.299465901555621,0.205563897222621,-0.253456372519824
"1244","olmesartan",-0.252332970671045,7,-0.229223214154187,0.148385990013616,-0.252332970671045
"206","bithionol",-0.252315044360782,17,-0.332264826175869,0.189668228208286,-0.252315044360782
"1097","MK-2206",-0.251873034552917,69,-0.297694584297336,0.235180439822167,-0.251873034552917
"1073","mevastatin",-0.251314647530682,21,-0.307188449328011,0.177272239286841,-0.251314647530682
"1841","troxipide",-0.251187527322492,2,-0.251187527322492,0.088270638631549,-0.251187527322492
"471","desoximetasone",-0.250948007895089,10,-0.338103427117994,0.205228305729126,-0.250948007895089
"1576","saquinavir",-0.249746609898703,6,-0.280790032434967,0.148775035774056,-0.249746609898703
"227","brefeldin-a",-0.249158106423818,68,-0.257498473163929,0.233627002224034,-0.249158106423818
"1828","trimetazidine",-0.248604294478528,1,-0.248604294478528,NA,-0.248604294478528
"748","GR-127935",-0.248357237311582,17,-0.324680470347648,0.276243793945349,-0.248357237311582
"38","afatinib",-0.247922387828879,43,-0.239462115988432,0.244221589454897,-0.247922387828879
"1053","methimazole",-0.24694018404908,1,-0.24694018404908,NA,-0.24694018404908
"475","dexchlorpheniramine",-0.246694785276074,1,-0.246694785276074,NA,-0.246694785276074
"1253","orlistat",-0.246454176360871,6,-0.226196319018405,0.166407008293401,-0.246454176360871
"1423","primaquine",-0.246174823703575,8,-0.309496576402247,0.189901107600951,-0.246174823703575
"1331","PETCM",-0.245848981025353,1,-0.245848981025353,NA,-0.245848981025353
"1291","parbendazole",-0.245812554725201,38,-0.256212685842866,0.255509120024813,-0.245812554725201
"1083","mifobate",-0.245785720328151,3,-0.289578531127602,0.174539628971998,-0.245785720328151
"161","BD-1063",-0.245370189766915,9,-0.294049079754601,0.165833791993096,-0.245370189766915
"1790","tolnaftate",-0.244614008179959,1,-0.244614008179959,NA,-0.244614008179959
"1383","piretanide",-0.24417807579398,7,-0.349596114519428,0.194609251388427,-0.24417807579398
"1247","olvanil",-0.243728233393363,9,-0.302648261758691,0.230923462043957,-0.243728233393363
"405","CMPD-1",-0.243706079337467,9,-0.342791411042945,0.214082952590326,-0.243706079337467
"1820","trichostatin-a",-0.243543604690085,804,-0.267541929196649,0.265352432168533,-0.243543604690085
"1208","norethisterone",-0.243147773930527,14,-0.295068050555005,0.199915615980029,-0.243147773930527
"190","BI-2536",-0.243021502811467,102,-0.250885642613211,0.151096768167692,-0.243021502811467
"1442","propentofylline",-0.242997717601498,3,-0.238709100204499,0.0727547809291861,-0.242997717601498
"256","butacaine",-0.24257955362249,1,-0.24257955362249,NA,-0.24257955362249
"1704","tacrine",-0.242575564132308,2,-0.242575564132308,0.277685602369025,-0.242575564132308
"1301","PD-0325901",-0.242480453288448,66,-0.24923072773149,0.282866802934664,-0.242480453288448
"763","guanethidine",-0.24244918552433,1,-0.24244918552433,NA,-0.24244918552433
"1421","prenylamine",-0.242045144909404,4,-0.216259101964619,0.06414954233252,-0.242045144909404
"338","chloramphenicol",-0.241835611024638,4,-0.208115085319831,0.154606568983924,-0.241835611024638
"1231","NVP-BGJ398",-0.24130442219466,26,-0.28856556895679,0.262983910400354,-0.24130442219466
"495","digoxigenin",-0.241075925802798,13,-0.298911042944785,0.188472598411523,-0.241075925802798
"141","AZ-10417808",-0.240273992046419,8,-0.306289621676891,0.173915695395126,-0.240273992046419
"276","canertinib",-0.240006218536713,39,-0.242891104294479,0.25423150562067,-0.240006218536713
"1908","WZ-3146",-0.239666246647646,16,-0.258968713416562,0.177277230258222,-0.239666246647646
"1109","mometasone",-0.238824940859935,11,-0.342165132924335,0.232929831401989,-0.238824940859935
"354","ciclopirox",-0.238387808508586,4,-0.311973415132924,0.193575489741849,-0.238387808508586
"1587","SB-218078",-0.238200601069059,21,-0.315813193704289,0.197549428910884,-0.238200601069059
"1795","topotecan",-0.237070337881152,26,-0.216003323108384,0.135240626298235,-0.237070337881152
"1014","medroxyprogesterone",-0.236933894409349,15,-0.31674591002045,0.230105411316614,-0.236933894409349
"1401","podophyllotoxin",-0.236521631254646,31,-0.249598670756646,0.213007927020586,-0.236521631254646
"156","barasertib",-0.236309448195683,34,-0.294842254313234,0.271890982441572,-0.236309448195683
"32","actinomycin-d",-0.235656204309064,3,-0.179683026584867,0.131452085887036,-0.235656204309064
"1534","RO-90-7501",-0.2356080357818,23,-0.253563704951733,0.153381895283417,-0.2356080357818
"732","geldanamycin",-0.235362940611176,638,-0.26804182870728,0.244066823365223,-0.235362940611176
"754","granisetron",-0.234689471822898,5,-0.245038653826988,0.211741094077716,-0.234689471822898
"809","hydrocortisone",-0.234329217730032,45,-0.318826997385271,0.239914523192335,-0.234329217730032
"258","butein",-0.23416421385235,12,-0.260332465972799,0.191865665245402,-0.23416421385235
"115","arctigenin",-0.234069270392679,16,-0.268029296238648,0.295756144651434,-0.234069270392679
"1216","novobiocin",-0.233205831741099,1,-0.233205831741099,NA,-0.233205831741099
"1295","paroxetine",-0.232345887825403,17,-0.346536298568507,0.247300309752706,-0.232345887825403
"1851","tyrphostin-AG-1296",-0.232211145194274,1,-0.232211145194274,NA,-0.232211145194274
"1751","thiethylperazine",-0.231523694678817,7,-0.300309304703476,0.294247165028199,-0.231523694678817
"484","dicloxacillin",-0.231450897323207,8,-0.265971525277503,0.147838992404496,-0.231450897323207
"1200","NO-ASA",-0.231328546409063,6,-0.183159664336808,0.163222371785389,-0.231328546409063
