"","database","category","pval","qval","genes"
"187","GO_Biological_Process_2017","potassium ion transmembrane transport (GO:0071805)",0.00115249005303428,0.0666547138175906,"KCNG1,SLC9A3,HPN,KCNN2,HCN2"
"184","GO_Biological_Process_2017","proteolysis (GO:0006508)",0.00131041946341001,0.0666547138175906,"CTSA,MMP15,CPQ,HPN,CTSZ,CAPN3,PLAT,MMP9,CTSC"
"189","GO_Biological_Process_2017","negative regulation of endopeptidase activity (GO:0010951)",0.00131728683433974,0.0666547138175906,"SERPINB3,TIMP1,GAPDH"
"190","GO_Biological_Process_2017","mitotic spindle assembly (GO:0090307)",0.00177924635266092,0.0781489860345286,"TPX2,BIRC5,MYBL2,BIRC7"
"481","GO_Biological_Process_2017","positive regulation of intracellular transport (GO:0032388)",0.00216222491004625,0.0781489860345286,"SPAG5,MLC1"
"515","GO_Biological_Process_2017","peripheral nervous system neuron development (GO:0048935)",0.00216222491004625,0.0781489860345286,"ETV1,RUNX3"
"525","GO_Biological_Process_2017","negative regulation of fat cell proliferation (GO:0070345)",0.00216222491004625,0.0781489860345286,"E2F1,E2F3"
"543","GO_Biological_Process_2017","protein K29-linked ubiquitination (GO:0035519)",0.00216222491004625,0.0781489860345286,"UBE2S,UBE2T"
"627","GO_Biological_Process_2017","protein K27-linked ubiquitination (GO:0044314)",0.00216222491004625,0.0781489860345286,"UBE2S,UBE2T"
"268","GO_Biological_Process_2017","glycoside catabolic process (GO:0016139)",0.00321134219894381,0.110791305863562,"FUCA2,GLA"
"196","GO_Biological_Process_2017","activation of protein kinase activity (GO:0032147)",0.00412687419265128,0.123451681151571,"TPX2,STRADB,CLSPN"
"233","GO_Biological_Process_2017","positive regulation of double-strand break repair (GO:2000781)",0.0044515820646817,0.123451681151571,"TIMELESS,FOXM1"
"379","GO_Biological_Process_2017","positive regulation of viral entry into host cell (GO:0046598)",0.0044515820646817,0.123451681151571,"CD74,LGALS1"
"411","GO_Biological_Process_2017","synaptic vesicle transport (GO:0048489)",0.0044515820646817,0.123451681151571,"RAB27A,TMEM230"
"199","GO_Biological_Process_2017","positive regulation of B cell proliferation (GO:0030890)",0.00469394526194246,0.123451681151571,"CD74,CD38,TNFSF13B"
"205","GO_Biological_Process_2017","killing of cells of other organism (GO:0031640)",0.00469394526194246,0.123451681151571,"LYZ,APOL1,GAPDH"
"194","GO_Biological_Process_2017","humoral immune response (GO:0006959)",0.0052694442997626,0.123451681151571,"ST6GAL1,CD83,LY86,TREM2"
"204","GO_Biological_Process_2017","positive regulation of release of cytochrome c from mitochondria (GO:0090200)",0.00530582056485116,0.123451681151571,"PLAUR,BAX,MMP9"
"193","GO_Biological_Process_2017","extracellular matrix organization (GO:0030198)",0.00557069079121123,0.123451681151571,"LAMA1,COL11A1,TNC,ICAM3,COL9A3,ITGAL,ICAM1"
"195","GO_Biological_Process_2017","extracellular matrix disassembly (GO:0022617)",0.0056198719532772,0.123451681151571,"MMP11,MMP15,CAPG,TIMP1,MMP9"
"247","GO_Biological_Process_2017","DNA replication checkpoint (GO:0000076)",0.00587703389691891,0.123451681151571,"CDC45,CDC6"
"248","GO_Biological_Process_2017","positive regulation of catenin import into nucleus (GO:0035413)",0.00587703389691891,0.123451681151571,"SEMA5A,BAMBI"
"214","GO_Biological_Process_2017","cellular amino acid metabolic process (GO:0006520)",0.0059634300207309,0.123451681151571,"SLC7A4,SLC7A5,GCAT"
"203","GO_Biological_Process_2017","regulation of GTPase activity (GO:0043087)",0.00611566684086906,0.123451681151571,"SYDE1,BVES,FGD1,RAP1GAP"
"210","GO_Biological_Process_2017","endodermal cell differentiation (GO:0035987)",0.00666763073387598,0.123451681151571,"MMP15,COL11A1,MMP9"
"213","GO_Biological_Process_2017","strand displacement (GO:0000732)",0.00666763073387598,0.123451681151571,"RAD51AP1,RAD51,BRCA1"
"191","GO_Biological_Process_2017","cellular protein metabolic process (GO:0044267)",0.00703372002337348,0.123451681151571,"TF,LGALS1,TMEM132A,FUCA2,TNC,TIMP1,APOL1,LYZ"
"217","GO_Biological_Process_2017","canonical glycolysis (GO:0061621)",0.00741920945724679,0.123451681151571,"GAPDHS,ENO2,GAPDH"
"277","GO_Biological_Process_2017","axonal fasciculation (GO:0007413)",0.00748192006979219,0.123451681151571,"SEMA5A,NRCAM"
"282","GO_Biological_Process_2017","cellular response to interleukin-6 (GO:0071354)",0.00748192006979219,0.123451681151571,"SELPLG,ST3GAL6"
"284","GO_Biological_Process_2017","negative regulation of fatty acid biosynthetic process (GO:0045717)",0.00748192006979219,0.123451681151571,"CEACAM1,BRCA1"
"477","GO_Biological_Process_2017","high-density lipoprotein particle clearance (GO:0034384)",0.00748192006979219,0.123451681151571,"CUBN,SCARB1"
"492","GO_Biological_Process_2017","attachment of mitotic spindle microtubules to kinetochore (GO:0051315)",0.00748192006979219,0.123451681151571,"MAD1L1,NDC80"
"520","GO_Biological_Process_2017","regulation of transcription from RNA polymerase III promoter (GO:0006359)",0.00748192006979219,0.123451681151571,"POLR3G,BRCA1"
"197","GO_Biological_Process_2017","cellular protein modification process (GO:0006464)",0.00853091297706987,0.137765169140341,"MMP15,UBE2S,ST3GAL6,PLAT,PLOD1"
"256","GO_Biological_Process_2017","dendritic cell differentiation (GO:0097028)",0.00926059331366951,0.140575806501503,"LILRB1,TREM2"
"455","GO_Biological_Process_2017","negative regulation of protein localization to cell surface (GO:2000009)",0.00926059331366951,0.140575806501503,"NEDD4L,GPM6B"
"494","GO_Biological_Process_2017","inhibition of cysteine-type endopeptidase activity involved in apoptotic process (GO:1990001)",0.00926059331366951,0.140575806501503,"BIRC5,BIRC7"
"208","GO_Biological_Process_2017","regulation of protein stability (GO:0031647)",0.0097753050924077,0.142681857021874,"CTSA,HSPA8,TF,AURKA"
"209","GO_Biological_Process_2017","collagen catabolic process (GO:0030574)",0.0097753050924077,0.142681857021874,"MMP11,MMP15,COL11A1,MMP9"
"219","GO_Biological_Process_2017","mitotic cytokinesis (GO:0000281)",0.00996507610260105,0.1427074106014,"ANLN,KIF4A,KIF20A"
"278","GO_Biological_Process_2017","neutral amino acid transport (GO:0015804)",0.0112075341281262,0.151902114343711,"SLC7A5,SLC6A15"
"470","GO_Biological_Process_2017","L-phenylalanine catabolic process (GO:0006559)",0.0112075341281262,0.151902114343711,"IL4I1,FAH"
"507","GO_Biological_Process_2017","phototransduction (GO:0007602)",0.0112075341281262,0.151902114343711,"OPN3,PLEKHB1"
"202","GO_Biological_Process_2017","G2/M transition of mitotic cell cycle (GO:0000086)",0.0117428386509824,0.156365167299924,"TPX2,CEP41,HMMR,FOXM1,TUBB4A,AURKA"
"216","GO_Biological_Process_2017","regulation of cell cycle (GO:0051726)",0.0131093500499507,0.171319785060813,"MYBL2,FOXM1,PRR11,HIPK2"
"510","GO_Biological_Process_2017","negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)",0.013317348245834,0.171319785060813,"PLAUR,MMP9"
"215","GO_Biological_Process_2017","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)",0.0138527241672568,0.174933845782617,"E2F1,BAX,GTSE1,AURKA"
"221","GO_Biological_Process_2017","positive regulation of epithelial to mesenchymal transition (GO:0010718)",0.0140592418876675,0.174933845782617,"SERPINB3,BAMBI,GCNT2"
"207","GO_Biological_Process_2017","regulation of cell shape (GO:0008360)",0.0146327000295837,0.178015438554086,"BAMBI,HPN,ARHGAP15,BVES,FGD1"
"222","GO_Biological_Process_2017","protein O-linked glycosylation (GO:0006493)",0.0152104914702766,0.178015438554086,"PLOD3,PLOD1,POMGNT1"
"226","GO_Biological_Process_2017","DNA synthesis involved in DNA repair (GO:0000731)",0.0152104914702766,0.178015438554086,"RAD51AP1,RAD51,BRCA1"
"211","GO_Biological_Process_2017","sister chromatid cohesion (GO:0007062)",0.015245063907794,0.178015438554086,"CENPI,BIRC5,CENPM,NDC80,MAD1L1"
"426","GO_Biological_Process_2017","mitochondrial fusion (GO:0008053)",0.0155847641382723,0.179224787590131,"CHCHD3,BAX"
"225","GO_Biological_Process_2017","protein glycosylation (GO:0006486)",0.0176682059380316,0.192472036714151,"OAS2,GCNT2,ALG1"
"274","GO_Biological_Process_2017","regulation of potassium ion transmembrane transport (GO:1901379)",0.0180046305753685,0.192472036714151,"KCNN2,KCNAB2"
"276","GO_Biological_Process_2017","sodium ion import across plasma membrane (GO:0098719)",0.0180046305753685,0.192472036714151,"SLC9A3,HCN2"
"418","GO_Biological_Process_2017","NAD metabolic process (GO:0019674)",0.0180046305753685,0.192472036714151,"QPRT,CD38"
"420","GO_Biological_Process_2017","regulation of double-strand break repair via homologous recombination (GO:0010569)",0.0180046305753685,0.192472036714151,"RAD51AP1,RAD51"
"227","GO_Biological_Process_2017","retina homeostasis (GO:0001895)",0.0189750349537194,0.195176036232715,"TF,CDH3,LYZ"
"200","GO_Biological_Process_2017","protein ubiquitination (GO:0016567)",0.0197892332985983,0.195176036232715,"UBE2S,UBE2T,ASB9,HLTF,NEDD4L,BIRC5,BRCA1,BIRC7"
"206","GO_Biological_Process_2017","regulation of immune response (GO:0050776)",0.0198880709718794,0.195176036232715,"TYROBP,SLAMF7,ICAM3,LILRB1,TREM2,ITGAL,ICAM1"
"236","GO_Biological_Process_2017","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)",0.0203340111441713,0.195176036232715,"CD6,ITGAL,ICAM1"
"285","GO_Biological_Process_2017","fibrinolysis (GO:0042730)",0.0205719142274271,0.195176036232715,"PLAUR,PLAT"
"311","GO_Biological_Process_2017","protein localization to centrosome (GO:0071539)",0.0205719142274271,0.195176036232715,"SPAG5,SNX10"
"326","GO_Biological_Process_2017","regulation of mitotic spindle organization (GO:0060236)",0.0205719142274271,0.195176036232715,"TPX2,TACC3"
"442","GO_Biological_Process_2017","melanosome transport (GO:0032402)",0.0205719142274271,0.195176036232715,"GPR143,RAB27A"
"483","GO_Biological_Process_2017","negative regulation of catalytic activity (GO:0043086)",0.0205719142274271,0.195176036232715,"SERPINB3,TIMP1"
"231","GO_Biological_Process_2017","gluconeogenesis (GO:0006094)",0.0217452040569895,0.203112738582335,"GAPDHS,ENO2,GAPDH"
"290","GO_Biological_Process_2017","iron ion homeostasis (GO:0055072)",0.0232816973078566,0.203112738582335,"TF,FTL"
"389","GO_Biological_Process_2017","meiotic cell cycle (GO:0051321)",0.0232816973078566,0.203112738582335,"RAD51,RAD54L"
"430","GO_Biological_Process_2017","positive regulation of DNA binding (GO:0043388)",0.0232816973078566,0.203112738582335,"PLAUR,MMP9"
"438","GO_Biological_Process_2017","glycogen catabolic process (GO:0005980)",0.0232816973078566,0.203112738582335,"PYGL,GYG2"
"459","GO_Biological_Process_2017","release of cytochrome c from mitochondria (GO:0001836)",0.0232816973078566,0.203112738582335,"BAX,TIMM50"
"487","GO_Biological_Process_2017","regulation of signal transduction (GO:0009966)",0.0232816973078566,0.203112738582335,"BIRC5,BIRC7"
"198","GO_Biological_Process_2017","negative regulation of apoptotic process (GO:0043066)",0.0240219993048506,0.207189744004337,"CD74,LTK,HPN,NME2,PLAUR,CD38,CAPN3,BIRC5,BIRC7,MMP9"
"296","GO_Biological_Process_2017","high-density lipoprotein particle remodeling (GO:0034375)",0.0261291752640117,0.219293947060986,"SCARB1,PLTP"
"404","GO_Biological_Process_2017","mitotic sister chromatid segregation (GO:0000070)",0.0261291752640117,0.219293947060986,"SPAG5,NDC80"
"235","GO_Biological_Process_2017","negative regulation of protein binding (GO:0032091)",0.0262921596608034,0.219293947060986,"CTSZ,BAX,AURKA"
"220","GO_Biological_Process_2017","positive regulation of angiogenesis (GO:0045766)",0.0282879577092471,0.233375651101289,"SEMA5A,BRCA1,FGF1,HIPK2"
"319","GO_Biological_Process_2017","negative regulation of proteolysis (GO:0045861)",0.0291096545078991,0.233898580198612,"SERPINB3,PLAT"
"237","GO_Biological_Process_2017","glycosphingolipid metabolic process (GO:0006687)",0.0295840101436979,0.233898580198612,"CTSA,GLA,ARSB"
"243","GO_Biological_Process_2017","regulation of cell growth (GO:0001558)",0.0295840101436979,0.233898580198612,"CEACAM1,WFDC1,TMEM97"
"267","GO_Biological_Process_2017","inositol phosphate metabolic process (GO:0043647)",0.0295840101436979,0.233898580198612,"INPP4B,ISYNA1,ITPK1"
"239","GO_Biological_Process_2017","interstrand cross-link repair (GO:0036297)",0.0313077289945919,0.244974910380364,"RAD51AP1,RAD51,UBE2T"
"393","GO_Biological_Process_2017","intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)",0.0322185501948636,0.247008884827288,"E2F1,BRCA1"
"435","GO_Biological_Process_2017","spindle organization (GO:0007051)",0.0322185501948636,0.247008884827288,"SPAG5,AURKA"
"212","GO_Biological_Process_2017","nervous system development (GO:0007399)",0.0328225427689118,0.249123099616041,"SEMA5A,SEMA6A,MDK,MPPED2,APLP1,PAFAH1B3,APBA2,GPM6B"
"936","GO_Cellular_Component_2017","melanosome membrane (GO:0033162)",8.5914138563172e-10,1.68391711583817e-07,"OCA2,GPR143,DCT,TYRP1,RAB27A,TYR"
"938","GO_Cellular_Component_2017","azurophil granule lumen (GO:0035578)",8.09487005692051e-06,0.000608509573750997,"CTSA,SERPINB3,FUCA2,LYZ,GLA,CTSC,ARSB,CPPED1,FTL"
"941","GO_Cellular_Component_2017","melanosome (GO:0042470)",9.31392204720914e-06,0.000608509573750997,"GPR143,DCT,TYRP1,RAB27A,TYR"
"937","GO_Cellular_Component_2017","endoplasmic reticulum lumen (GO:0005788)",4.14918646792924e-05,0.00203310136928533,"COL11A1,FUCA2,CTSZ,TMEM132A,TNC,PLAUR,FOXRED2,TF,LGALS1,COL9A3,TIMP1,APOL1,ARSB,CTSC"
"939","GO_Cellular_Component_2017","lysosome (GO:0005764)",5.22222929065272e-05,0.00204711388193587,"CTSA,VPS18,CPQ,CTSZ,RAB27A,MLC1,TMEM97,TYR,GLA,ARSB,CTSC"
"946","GO_Cellular_Component_2017","lysosomal lumen (GO:0043202)",0.000244755924348977,0.00799536019539992,"CTSA,CD74,HSPA8,CUBN,GYG2,GLA,ARSB"
"945","GO_Cellular_Component_2017","lysosomal membrane (GO:0005765)",0.00194297594114719,0.04711127837689,"CLCN7,VPS18,CD74,OCA2,HSPA8,SCARB1,GPR143,OSTM1,HM13,SLC15A3"
"1074","GO_Cellular_Component_2017","chromosome passenger complex (GO:0032133)",0.00216222491004625,0.04711127837689,"BIRC5,AURKA"
"942","GO_Cellular_Component_2017","perinuclear region of cytoplasm (GO:0048471)",0.00218184593957478,0.04711127837689,"HHATL,APLP1,MLC1,TYR,AURKA,TNFSF13B,TF,RAD51,OAS2,MCM3,CDK2AP1,ABCD1,CDKN3"
"949","GO_Cellular_Component_2017","specific granule membrane (GO:0035579)",0.00244469772578261,0.04711127837689,"CEACAM1,PLAUR,MLEC,CYBA,KCNAB2,ITGAL"
"950","GO_Cellular_Component_2017","ficolin-1-rich granule lumen (GO:1904813)",0.00264400031707036,0.04711127837689,"HSPA8,CTSZ,COTL1,NME2,PYGL,MMP9,ARSB"
"948","GO_Cellular_Component_2017","apical plasma membrane (GO:0016324)",0.00289198955625429,0.0472358294188201,"SLC9A3,CUBN,TF,CEACAM1,GPR143,ABCC2,ABCB4"
"1084","GO_Cellular_Component_2017","origin recognition complex (GO:0000808)",0.00321134219894381,0.0484171593071529,"ORC6,ORC1"
"1055","GO_Cellular_Component_2017","extrinsic component of external side of plasma membrane (GO:0031232)",0.0044515820646817,0.0545318802923508,"CUBN,TF"
"1071","GO_Cellular_Component_2017","lateral element (GO:0000800)",0.0044515820646817,0.0545318802923508,"RAD51,BRCA1"
"1081","GO_Cellular_Component_2017","replication fork protection complex (GO:0031298)",0.0044515820646817,0.0545318802923508,"CDC45,MCM10"
"954","GO_Cellular_Component_2017","mitotic spindle (GO:0072686)",0.00487737327164439,0.0562332447789589,"TPX2,SPAG5,CAPG,MAD1L1"
"940","GO_Cellular_Component_2017","integral component of plasma membrane (GO:0005887)",0.00534458734928909,0.05819661780337,"LTK,SELPLG,CD83,TUSC3,ABCB4,HPN,ABCB5,ICAM3,PTPRH,IL27RA,ICAM1,TRO,HRH2,SLC16A6,NRCAM,IL12RB2,OPN3,ABCC2,SLC6A15,SLC6A12,NKG7,GPR137B,DCBLD2,SLC7A5,CEACAM1,TYROBP,CD6,PCDHB5,FXYD5,HCN2"
"1066","GO_Cellular_Component_2017","nuclear origin of replication recognition complex (GO:0005664)",0.00587703389691891,0.0606262444103214,"ORC6,ORC1"
"943","GO_Cellular_Component_2017","endoplasmic reticulum (GO:0005783)",0.00646271876847392,0.0633346439310444,"CTSA,LRRC59,HHATL,CPQ,HM13,TMEM132A,CTSZ,PLOD3,MLC1,SNX10,ALG1,TMEM230,TMEM98,SOAT1,SCD,BAX,MLEC,SLC39A7,KDELR3"
"947","GO_Cellular_Component_2017","endoplasmic reticulum membrane (GO:0005789)",0.00687943622776028,0.0642080714590959,"OCA2,MOXD1,TUSC3,HM13,HPN,PLAUR,PLOD3,CYBA,PLOD1,ALG1,SOAT1,SCD,TBXAS1,BAX,MLEC,SLC39A7,KDELR3"
"944","GO_Cellular_Component_2017","integral component of membrane (GO:0016021)",0.00820074550994462,0.0730611872704157,"CD74,SELPLG,SEMA6A,OPN3,SLC6A15,HPN,PLEKHB1,TMEM132A,PLAUR,SLC6A12,MLC1,TREM2,TNFSF13B,SLC25A15,CEACAM1,SCD,ACP5,PCDHB5,KCNN2,ST3GAL6,FXYD5,BVES"
"956","GO_Cellular_Component_2017","spindle (GO:0005819)",0.0086140688132177,0.0734068472778552,"TPX2,KIF20A,MAD1L1,AURKA"
"1063","GO_Cellular_Component_2017","condensed chromosome kinetochore (GO:0000777)",0.00926059331366951,0.075628178728301,"BIRC5,NDC80"
"961","GO_Cellular_Component_2017","spindle microtubule (GO:0005876)",0.00996507610260105,0.0781261966443923,"SPAG5,KIF4A,AURKA"
"1054","GO_Cellular_Component_2017","cell cortex region (GO:0099738)",0.0112075341281262,0.0844875649658746,"ANLN,CTSZ"
"952","GO_Cellular_Component_2017","microtubule cytoskeleton (GO:0015630)",0.0135395603876407,0.0964924079755489,"TPX2,TACC3,TUBB4A,GAPDH,AURKA,MCM2"
"951","GO_Cellular_Component_2017","nuclear chromatin (GO:0000790)",0.0137846297107927,0.0964924079755489,"RAD51AP1,RAD51,E2F1,TIMELESS,POLR3G,RUNX3,ASF1B"
"1046","GO_Cellular_Component_2017","integral component of peroxisomal membrane (GO:0005779)",0.0155847641382723,0.105331509348323,"FAR2,ABCD1"
"955","GO_Cellular_Component_2017","nuclear chromosome, telomeric region (GO:0000784)",0.0192804567140694,0.12596565053192,"RAD51,ORC1,MCM3,MCM5,MCM2"
"1004","GO_Cellular_Component_2017","basal plasma membrane (GO:0009925)",0.0205719142274271,0.130067586728249,"TF,CEACAM1"
"991","GO_Cellular_Component_2017","mitotic spindle pole (GO:0097431)",0.0232816973078566,0.138279171889088,"SPAG5,AURKA"
"1017","GO_Cellular_Component_2017","T cell receptor complex (GO:0042101)",0.0232816973078566,0.138279171889088,"CEACAM1,CD6"
"965","GO_Cellular_Component_2017","kinesin complex (GO:0005871)",0.024724310299777,0.138414009506657,"KIF4A,KIF20A,KIF3C"
"959","GO_Cellular_Component_2017","kinetochore (GO:0000776)",0.0248919830091682,0.138414009506657,"SPAG5,CENPI,NDC80,MAD1L1"
"1016","GO_Cellular_Component_2017","rough endoplasmic reticulum (GO:0005791)",0.0261291752640117,0.138414009506657,"HM13,TMEM97"
"1027","GO_Cellular_Component_2017","DNA-directed RNA polymerase III complex (GO:0005666)",0.0261291752640117,0.138414009506657,"POLR3G,POLR2F"
"1018","GO_Cellular_Component_2017","ER to Golgi transport vesicle (GO:0030134)",0.0291096545078991,0.14734043151238,"CTSZ,CTSC"
"958","GO_Cellular_Component_2017","secretory granule lumen (GO:0034774)",0.0293177389233817,0.14734043151238,"HSPA8,TF,COTL1,NME2,PYGL"
"966","GO_Cellular_Component_2017","caveola (GO:0005901)",0.0313077289945919,0.153407872073501,"SCARB1,MLC1,BVES"
"1011","GO_Cellular_Component_2017","spindle midzone (GO:0051233)",0.0354513840249484,0.169474908997315,"CDC6,AURKA"
"963","GO_Cellular_Component_2017","late endosome (GO:0005770)",0.0372368630951876,0.173772027777542,"VPS18,TF,RAB27A,TMEM230"
"957","GO_Cellular_Component_2017","nuclear membrane (GO:0031965)",0.0398571135706038,0.18167428511252,"ZC3HC1,TFPT,HPN,TMEM97,GAPDH,LMNB1"
"960","GO_Cellular_Component_2017","endosome membrane (GO:0010008)",0.0523312582450287,0.222376917950542,"OCA2,CUBN,TF,TYRP1,WIPI1"
"953","GO_Cellular_Component_2017","intracellular membrane-bounded organelle (GO:0043231)",0.0525215384665216,0.222376917950542,"CTSA,SCARB1,CTSZ,TREM2,TYR,RUNX3,BYSL,SLC7A5,OAS2,SALL4,SLC15A3,GAPDH,SNX8,CTSC"
"990","GO_Cellular_Component_2017","integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)",0.0533250772636504,0.222376917950542,"CD74,HM13"
"992","GO_Cellular_Component_2017","nuclear chromosome (GO:0000228)",0.0533250772636504,0.222376917950542,"RAD51,BIRC5"
"995","GO_Cellular_Component_2017","brush border membrane (GO:0031526)",0.0572131978101662,0.233620557724845,"CUBN,SLC9A3"
"994","GO_Cellular_Component_2017","lateral plasma membrane (GO:0016328)",0.0611967168820884,0.244786867528354,"CEACAM1,BVES"
"967","GO_Cellular_Component_2017","specific granule lumen (GO:0035580)",0.0656925124991004,0.245186465492211,"CTSZ,RAB27A,LYZ"
"993","GO_Cellular_Component_2017","basement membrane (GO:0005604)",0.0694352402036118,0.245186465492211,"LAMA1,APLP1"
"1120","GO_Cellular_Component_2017","extrinsic component of endosome membrane (GO:0031313)",0.0725551785640215,0.245186465492211,"SNX10"
"1122","GO_Cellular_Component_2017","neurofibrillary tangle (GO:0097418)",0.0725551785640215,0.245186465492211,"NEFH"
"1125","GO_Cellular_Component_2017","neurofilament (GO:0005883)",0.0725551785640215,0.245186465492211,"NEFH"
"1128","GO_Cellular_Component_2017","condensin complex (GO:0000796)",0.0725551785640215,0.245186465492211,"NCAPG"
"1129","GO_Cellular_Component_2017","F-actin capping protein complex (GO:0008290)",0.0725551785640215,0.245186465492211,"CAPG"
"1130","GO_Cellular_Component_2017","multivesicular body membrane (GO:0032585)",0.0725551785640215,0.245186465492211,"RAB27A"
"1131","GO_Cellular_Component_2017","signal recognition particle receptor complex (GO:0005785)",0.0725551785640215,0.245186465492211,"DERL3"
"2","KEGG_2016","Cell cycle_Homo sapiens_hsa04110",1.74477100694449e-05,0.0030707969722223,"ORC6,CDC45,ORC1,E2F1,MCM3,E2F3,MCM5,CDC6,MAD1L1,MCM2"
"1","KEGG_2016","Metabolic pathways_Homo sapiens_hsa01100",4.70098731146512e-05,0.0041368688340893,"ISYNA1,AHCY,HIBADH,PYCRL,TUSC3,QPRT,TYRP1,PYGL,ENO2,CECR1,IL4I1,LDHB,ST3GAL4,GCNT2,CD38,POLR2F,ST3GAL6,NANS,XYLB,ARSB,ST6GAL1,ST8SIA1,ITPK1,NME2,NME4,ALG1,TYR,FAH,INPP4B,GNPDA1,DCT,TBXAS1,SMS,GAPDHS,POLR3G,PAFAH1B3,GAPDH"
"3","KEGG_2016","Tyrosine metabolism_Homo sapiens_hsa00350",0.00016230743862175,0.00952203639914268,"IL4I1,DCT,TYRP1,FAH,TYR"
"6","KEGG_2016","Glycosphingolipid biosynthesis - lacto and neolacto series_Homo sapiens_hsa00601",0.000564557892188733,0.0248405472563043,"ST8SIA1,GCNT2,ST3GAL4,ST3GAL6"
"4","KEGG_2016","Cell adhesion molecules (CAMs)_Homo sapiens_hsa04514",0.00135330997430263,0.0476365110954526,"CDH3,SELPLG,CD6,ICAM3,NRCAM,ITGAL,CD22,ICAM1"
"5","KEGG_2016","DNA replication_Homo sapiens_hsa03030",0.00197837725931563,0.0580323996065919,"RNASEH2A,MCM3,MCM5,MCM2"
"7","KEGG_2016","Lysosome_Homo sapiens_hsa04142",0.00252630505445895,0.0635185270835394,"CTSA,LAPTM4B,CTSZ,ACP5,GLA,ARSB,CTSC"
"9","KEGG_2016","ABC transporters_Homo sapiens_hsa02010",0.00415296186999719,0.0792945547992686,"ABCC2,ABCB4,ABCB5,ABCD1"
"8","KEGG_2016","Bile secretion_Homo sapiens_hsa04976",0.0042062300014936,0.0792945547992686,"SLC9A3,SCARB1,ABCC2,ABCB4,KCNN2"
"10","KEGG_2016","Cysteine and methionine metabolism_Homo sapiens_hsa00270",0.00450537243177663,0.0792945547992686,"IL4I1,LDHB,AHCY,SMS"
"11","KEGG_2016","Small cell lung cancer_Homo sapiens_hsa05222",0.00939572055847118,0.150331528935539,"TRAF4,LAMA1,E2F1,E2F3,BIRC7"
"17","KEGG_2016","Other types of O-glycan biosynthesis_Homo sapiens_hsa00514",0.0109127103436189,0.160053085039744,"ST6GAL1,PLOD3,POMGNT1"
"12","KEGG_2016","Osteoclast differentiation_Homo sapiens_hsa04380",0.014506348574564,0.196393642240251,"TYROBP,ACP5,CYBA,LILRB1,TREM2,SIRPB1"
