"","database","category","pval","qval","genes"
"289","GO_Biological_Process_2017","T cell chemotaxis (GO:0010818)",0.0415215693059154,0.159508117190904,"CXCL10"
"297","GO_Biological_Process_2017","negative regulation of gluconeogenesis (GO:0045721)",0.0415215693059154,0.159508117190904,"SOGA1"
"302","GO_Biological_Process_2017","oogenesis (GO:0048477)",0.0415215693059154,0.159508117190904,"TRIP13"
"95","GO_Biological_Process_2017","negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436)",0.0451745644398781,0.159508117190904,"BUB1B,PSMB9"
"194","GO_Biological_Process_2017","heart contraction (GO:0060047)",0.0460284460258104,0.159508117190904,"ACE"
"195","GO_Biological_Process_2017","amyloid-beta metabolic process (GO:0050435)",0.0460284460258104,0.159508117190904,"ACE"
"257","GO_Biological_Process_2017","activation of innate immune response (GO:0002218)",0.0460284460258104,0.159508117190904,"PYCARD"
"264","GO_Biological_Process_2017","DNA replication-dependent nucleosome assembly (GO:0006335)",0.0460284460258104,0.159508117190904,"ASF1B"
"294","GO_Biological_Process_2017","negative regulation of cell-cell adhesion (GO:0022408)",0.0460284460258104,0.159508117190904,"PODXL"
"296","GO_Biological_Process_2017","mitotic spindle midzone assembly (GO:0051256)",0.0460284460258104,0.159508117190904,"KIF23"
"96","GO_Biological_Process_2017","cellular response to tumor necrosis factor (GO:0071356)",0.0474522712955123,0.159508117190904,"PYCARD,CCL22"
"93","GO_Biological_Process_2017","cell surface receptor signaling pathway (GO:0007166)",0.0502224192206029,0.159508117190904,"CXCL10,CXCR3,BDKRB2"
"203","GO_Biological_Process_2017","rhodopsin mediated signaling pathway (GO:0016056)",0.0505143552825378,0.159508117190904,"PDE6G"
"272","GO_Biological_Process_2017","histone monoubiquitination (GO:0010390)",0.0505143552825378,0.159508117190904,"UHRF1"
"281","GO_Biological_Process_2017","positive regulation of protein import into nucleus (GO:0042307)",0.0505143552825378,0.159508117190904,"ECT2"
"282","GO_Biological_Process_2017","t-circle formation (GO:0090656)",0.0505143552825378,0.159508117190904,"EXO1"
"285","GO_Biological_Process_2017","synaptonemal complex assembly (GO:0007130)",0.0505143552825378,0.159508117190904,"TRIP13"
"97","GO_Biological_Process_2017","positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437)",0.0509459158716393,0.159508117190904,"BUB1B,PSMB9"
"98","GO_Biological_Process_2017","anaphase-promoting complex-dependent catabolic process (GO:0031145)",0.0545292093865365,0.159508117190904,"BUB1B,PSMB9"
"205","GO_Biological_Process_2017","blood vessel remodeling (GO:0001974)",0.0549793935849498,0.159508117190904,"ACE"
"224","GO_Biological_Process_2017","angiotensin maturation (GO:0002003)",0.0549793935849498,0.159508117190904,"ACE"
"268","GO_Biological_Process_2017","DNA replication-independent nucleosome assembly (GO:0006336)",0.0549793935849498,0.159508117190904,"ASF1B"
"269","GO_Biological_Process_2017","cell activation (GO:0001775)",0.0549793935849498,0.159508117190904,"LYPD1"
"279","GO_Biological_Process_2017","smooth muscle contraction (GO:0006939)",0.0549793935849498,0.159508117190904,"BDKRB2"
"280","GO_Biological_Process_2017","positive regulation of interleukin-6 secretion (GO:2000778)",0.0549793935849498,0.159508117190904,"PYCARD"
"283","GO_Biological_Process_2017","positive regulation of interleukin-8 secretion (GO:2000484)",0.0549793935849498,0.159508117190904,"PYCARD"
"284","GO_Biological_Process_2017","hydrogen peroxide catabolic process (GO:0042744)",0.0549793935849498,0.159508117190904,"PXDNL"
"287","GO_Biological_Process_2017","dermatan sulfate biosynthetic process (GO:0030208)",0.0549793935849498,0.159508117190904,"CSPG5"
"215","GO_Biological_Process_2017","positive regulation of protein localization to nucleus (GO:1900182)",0.0594236569938212,0.162378597599395,"GTSE1"
"227","GO_Biological_Process_2017","positive regulation of protein tyrosine kinase activity (GO:0061098)",0.0594236569938212,0.162378597599395,"ACE"
"263","GO_Biological_Process_2017","mitotic spindle assembly checkpoint (GO:0007094)",0.0594236569938212,0.162378597599395,"BUB1B"
"274","GO_Biological_Process_2017","embryonic pattern specification (GO:0009880)",0.0594236569938212,0.162378597599395,"MESP2"
"290","GO_Biological_Process_2017","chondroitin sulfate catabolic process (GO:0030207)",0.0594236569938212,0.162378597599395,"CSPG5"
"94","GO_Biological_Process_2017","proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)",0.0611800471354486,0.16488023808868,"BUB1B,GTSE1,PSMB9"
"99","GO_Biological_Process_2017","mitotic cell cycle (GO:0000278)",0.0619522344636181,0.16488023808868,"PBK,BUB1B"
"232","GO_Biological_Process_2017","positive regulation of protein export from nucleus (GO:0046827)",0.0638472411322123,0.16488023808868,"GTSE1"
"270","GO_Biological_Process_2017","peripheral nervous system development (GO:0007422)",0.0638472411322123,0.16488023808868,"SERPINI1"
"271","GO_Biological_Process_2017","regulation of double-strand break repair via homologous recombination (GO:0010569)",0.0638472411322123,0.16488023808868,"RAD51AP1"
"266","GO_Biological_Process_2017","positive regulation of monocyte chemotaxis (GO:0090026)",0.0682502412020376,0.168829544026093,"CXCL10"
"267","GO_Biological_Process_2017","bone development (GO:0060348)",0.0682502412020376,0.168829544026093,"STC1"
"273","GO_Biological_Process_2017","positive regulation of axonogenesis (GO:0050772)",0.0682502412020376,0.168829544026093,"PLXNC1"
"275","GO_Biological_Process_2017","regulation of protein complex assembly (GO:0043254)",0.0682502412020376,0.168829544026093,"HJURP"
"260","GO_Biological_Process_2017","peptide catabolic process (GO:0043171)",0.0726327519468794,0.175965945438316,"ACE"
"262","GO_Biological_Process_2017","positive regulation of cellular protein metabolic process (GO:0032270)",0.0726327519468794,0.175965945438316,"UHRF1"
"100","GO_Biological_Process_2017","sister chromatid cohesion (GO:0007062)",0.0763799512658783,0.182765595073002,"CENPK,BUB1B"
"259","GO_Biological_Process_2017","negative regulation of endothelial cell migration (GO:0010596)",0.0769948677116051,0.182765595073002,"STC1"
"212","GO_Biological_Process_2017","intracellular transport (GO:0046907)",0.0813366823698719,0.188128018802539,"CSPG5"
"245","GO_Biological_Process_2017","positive regulation of interleukin-1 beta secretion (GO:0050718)",0.0813366823698719,0.188128018802539,"PYCARD"
"242","GO_Biological_Process_2017","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)",0.0856582894122197,0.188128018802539,"PYCARD"
"243","GO_Biological_Process_2017","heart morphogenesis (GO:0003007)",0.0856582894122197,0.188128018802539,"MESP2"
"248","GO_Biological_Process_2017","positive regulation of activated T cell proliferation (GO:0042104)",0.0856582894122197,0.188128018802539,"PYCARD"
"249","GO_Biological_Process_2017","positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)",0.0856582894122197,0.188128018802539,"PYCARD"
"255","GO_Biological_Process_2017","positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)",0.0856582894122197,0.188128018802539,"CXCL10"
"258","GO_Biological_Process_2017","regulation of protein kinase activity (GO:0045859)",0.0856582894122197,0.188128018802539,"ECT2"
"253","GO_Biological_Process_2017","chondroitin sulfate biosynthetic process (GO:0030206)",0.0899597818652884,0.193949988425163,"CSPG5"
"254","GO_Biological_Process_2017","positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway (GO:0051482)",0.0899597818652884,0.193949988425163,"P2RY8"
"244","GO_Biological_Process_2017","positive regulation of phagocytosis (GO:0050766)",0.0942412523583687,0.199519768506456,"PYCARD"
"256","GO_Biological_Process_2017","endothelial cell migration (GO:0043542)",0.0942412523583687,0.199519768506456,"DPP4"
"101","GO_Biological_Process_2017","positive regulation of GTPase activity (GO:0043547)",0.0975454575746065,0.204100875002943,"CCL22,ECT2"
"251","GO_Biological_Process_2017","activation of protein kinase activity (GO:0032147)",0.0985027930934527,0.204100875002943,"ECT2"
"103","GO_Biological_Process_2017","tumor necrosis factor-mediated signaling pathway (GO:0033209)",0.0990106372354701,0.204100875002943,"PYCARD,PSMB9"
"229","GO_Biological_Process_2017","positive regulation of release of cytochrome c from mitochondria (GO:0090200)",0.106966451955723,0.210682716216726,"PYCARD"
"230","GO_Biological_Process_2017","positive regulation of Rho protein signal transduction (GO:0035025)",0.106966451955723,0.210682716216726,"P2RY8"
"237","GO_Biological_Process_2017","reciprocal meiotic recombination (GO:0007131)",0.106966451955723,0.210682716216726,"TRIP13"
"102","GO_Biological_Process_2017","positive regulation of NF-kappaB transcription factor activity (GO:0051092)",0.109436745530591,0.210682716216726,"PYCARD,RAB7B"
"190","GO_Biological_Process_2017","DNA repair (GO:0006281)",0.110949404838816,0.210682716216726,"RAD51AP1,EXO1"
"228","GO_Biological_Process_2017","lymphocyte chemotaxis (GO:0048247)",0.111168752386698,0.210682716216726,"CCL22"
"231","GO_Biological_Process_2017","mitotic cell cycle checkpoint (GO:0007093)",0.111168752386698,0.210682716216726,"BUB1B"
"238","GO_Biological_Process_2017","intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)",0.111168752386698,0.210682716216726,"PYCARD"
"240","GO_Biological_Process_2017","antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)",0.111168752386698,0.210682716216726,"ACE"
"246","GO_Biological_Process_2017","regulation of rhodopsin mediated signaling pathway (GO:0022400)",0.111168752386698,0.210682716216726,"PDE6G"
"104","GO_Biological_Process_2017","protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787)",0.112467610705999,0.211439108127279,"UHRF1,BUB1B"
"222","GO_Biological_Process_2017","cellular response to hydrogen peroxide (GO:0070301)",0.115351487671956,0.213445666164643,"ECT2"
"226","GO_Biological_Process_2017","endodermal cell differentiation (GO:0035987)",0.115351487671956,0.213445666164643,"COL4A2"
"233","GO_Biological_Process_2017","DNA recombination (GO:0006310)",0.119514747919944,0.217720664815401,"EXO1"
"239","GO_Biological_Process_2017","bicellular tight junction assembly (GO:0070830)",0.119514747919944,0.217720664815401,"ECT2"
"206","GO_Biological_Process_2017","positive regulation of tumor necrosis factor production (GO:0032760)",0.123658622829633,0.221830353931021,"PYCARD"
"225","GO_Biological_Process_2017","glycosaminoglycan metabolic process (GO:0030203)",0.123658622829633,0.221830353931021,"CSPG5"
"218","GO_Biological_Process_2017","mismatch repair (GO:0006298)",0.127783201711807,0.227492821229353,"EXO1"
"105","GO_Biological_Process_2017","spermatogenesis (GO:0007283)",0.134258959506829,0.236696920287602,"ACE,TRIP13"
"202","GO_Biological_Process_2017","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)",0.135974826548197,0.236696920287602,"PYCARD"
"223","GO_Biological_Process_2017","positive regulation of neuron differentiation (GO:0045666)",0.135974826548197,0.236696920287602,"ECT2"
"220","GO_Biological_Process_2017","regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)",0.140042049054588,0.241984422998736,"PYCARD"
"216","GO_Biological_Process_2017","negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)",0.144090328675686,0.247162242618877,"PYCARD"
"303","GO_Cellular_Component_2017","condensed chromosome kinetochore (GO:0000777)",0.000959678834620557,0.0576881439309481,"HJURP,BUB1B"
"306","GO_Cellular_Component_2017","MHC class II protein complex (GO:0042613)",0.00164823268374138,0.0576881439309481,"HLA-DQB2,HLA-DPA1"
"305","GO_Cellular_Component_2017","transport vesicle membrane (GO:0030658)",0.00251257995746764,0.058626865674245,"HLA-DQB2,HLA-DPA1"
"307","GO_Cellular_Component_2017","integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)",0.00611124148806022,0.106946726041054,"HLA-DQB2,HLA-DPA1"
"308","GO_Cellular_Component_2017","cytoplasmic microtubule (GO:0005881)",0.0111193365161354,0.125366996823004,"CKAP2,GTSE1"
"310","GO_Cellular_Component_2017","clathrin-coated endocytic vesicle membrane (GO:0030669)",0.0159113504228049,0.125366996823004,"HLA-DQB2,HLA-DPA1"
"309","GO_Cellular_Component_2017","ER to Golgi transport vesicle membrane (GO:0012507)",0.0166563832666641,0.125366996823004,"HLA-DQB2,HLA-DPA1"
"304","GO_Cellular_Component_2017","intracellular membrane-bounded organelle (GO:0043231)",0.0189969913507868,0.125366996823004,"PODXL,STK39,IFI30,FAM72D,FAM72C,FAM72B,HLA-DPA1"
"312","GO_Cellular_Component_2017","mitotic spindle (GO:0072686)",0.0197815429735789,0.125366996823004,"KIF23,ECT2"
"368","GO_Cellular_Component_2017","collagen type IV trimer (GO:0005587)",0.0232824422671293,0.125366996823004,"COL4A2"
"370","GO_Cellular_Component_2017","invadopodium membrane (GO:0071438)",0.0232824422671293,0.125366996823004,"DPP4"
"371","GO_Cellular_Component_2017","slit diaphragm (GO:0036057)",0.0232824422671293,0.125366996823004,"PODXL"
"372","GO_Cellular_Component_2017","spermatoproteasome complex (GO:1990111)",0.0232824422671293,0.125366996823004,"PSMB9"
"369","GO_Cellular_Component_2017","AIM2 inflammasome complex (GO:0097169)",0.0278741627188758,0.139370813594379,"PYCARD"
"367","GO_Cellular_Component_2017","microvillus membrane (GO:0031528)",0.0324445252637098,0.145995644000739,"PODXL"
"364","GO_Cellular_Component_2017","NLRP3 inflammasome complex (GO:0072559)",0.0369936281808337,0.145995644000739,"PYCARD"
"365","GO_Cellular_Component_2017","condensed chromosome outer kinetochore (GO:0000940)",0.0369936281808337,0.145995644000739,"BUB1B"
"314","GO_Cellular_Component_2017","endocytic vesicle membrane (GO:0030666)",0.0375417370287614,0.145995644000739,"HLA-DQB2,HLA-DPA1"
"366","GO_Cellular_Component_2017","heterochromatin (GO:0000792)",0.0415215693059154,0.152974202706004,"UHRF1"
"311","GO_Cellular_Component_2017","nuclear chromatin (GO:0000790)",0.0454715602608458,0.153786151059235,"RAD51AP1,UHRF1,ASF1B"
"313","GO_Cellular_Component_2017","lysosome (GO:0005764)",0.0461358453177704,0.153786151059235,"ACE,IFI30,RAB7B"
"363","GO_Cellular_Component_2017","IkappaB kinase complex (GO:0008385)",0.0505143552825378,0.160727494080802,"PYCARD"
"316","GO_Cellular_Component_2017","trans-Golgi network membrane (GO:0032588)",0.0545292093865365,0.165958463350328,"HLA-DQB2,HLA-DPA1"
"317","GO_Cellular_Component_2017","lysosomal lumen (GO:0043202)",0.0581990074174431,0.169747104967542,"CSPG5,IFI30"
"362","GO_Cellular_Component_2017","replication fork (GO:0005657)",0.0638472411322123,0.178772275170194,"UHRF1"
"359","GO_Cellular_Component_2017","nuclear heterochromatin (GO:0005720)",0.0726327519468794,0.19554971678006,"UHRF1"
"357","GO_Cellular_Component_2017","cyclin-dependent protein kinase holoenzyme complex (GO:0000307)",0.0769948677116051,0.196787022830318,"CCNA2"
"318","GO_Cellular_Component_2017","lamellipodium (GO:0030027)",0.084654897561636,0.196787022830318,"DPP4,PODXL"
"346","GO_Cellular_Component_2017","proteasome core complex (GO:0005839)",0.0856582894122197,0.196787022830318,"PSMB9"
"315","GO_Cellular_Component_2017","lysosomal membrane (GO:0005765)",0.0869903880968533,0.196787022830318,"DPP4,HLA-DQB2,HLA-DPA1"
"355","GO_Cellular_Component_2017","Golgi-associated vesicle membrane (GO:0030660)",0.0899597818652884,0.196787022830318,"CSPG5"
"360","GO_Cellular_Component_2017","spindle midzone (GO:0051233)",0.0899597818652884,0.196787022830318,"BUB1B"
"361","GO_Cellular_Component_2017","anaphase-promoting complex (GO:0005680)",0.0942412523583687,0.199905686820782,"BUB1B"
"358","GO_Cellular_Component_2017","photoreceptor disc membrane (GO:0097381)",0.0985027930934527,0.202799868133579,"PDE6G"
"319","GO_Cellular_Component_2017","apical plasma membrane (GO:0016324)",0.118594227775151,0.237188455550301,"DPP4,PODXL"
"350","GO_Cellular_Component_2017","phagocytic vesicle (GO:0045335)",0.13188857345393,0.249518922750678,"RAB7B"
"351","GO_Cellular_Component_2017","cleavage furrow (GO:0032154)",0.13188857345393,0.249518922750678,"ECT2"
