"","database","category","pval","qval","genes"
"147","GO_Biological_Process_2017","negative regulation of apoptotic process (GO:0043066)",2.44658584909308e-05,0.0010340044404325,"TNFSF18,TFAP2A,NGFR,OSR1,KIF14,DHRS2,EGFR,BMP4,MYC,CDK1,CD38,DPEP1,BIRC5,SOX8,CD44,LTF"
"168","GO_Biological_Process_2017","mitotic chromosome condensation (GO:0007076)",2.90725803261192e-05,0.00116726410009368,"CDCA5,NUSAP1,NCAPG,NCAPH"
"523","GO_Biological_Process_2017","positive regulation of osteoblast proliferation (GO:0033690)",6.02434651696875e-05,0.00222194510092707,"BMP2,SOX8,LTF"
"165","GO_Biological_Process_2017","positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)",6.08752082445772e-05,0.00222194510092707,"BMP4,BMP2,MSTN,TTK,LEFTY2,GDF7"
"166","GO_Biological_Process_2017","positive regulation of bone mineralization (GO:0030501)",6.88213577127748e-05,0.00240276305405905,"BMP4,TFAP2A,FBN2,BMP2,OSR1"
"176","GO_Biological_Process_2017","mitotic sister chromatid segregation (GO:0000070)",9.23949348202294e-05,0.00309138052752684,"KIF18B,ESPL1,NUSAP1,NDC80"
"150","GO_Biological_Process_2017","positive regulation of cell proliferation (GO:0008284)",0.000100551554375763,0.00322070251023723,"F2R,IGF2,KIF14,SOX11,TTK,FOXM1,EGFR,TSHR,AR,SFRP2,CDK4,MYC,BIRC5,FOLR2,SOX4"
"208","GO_Biological_Process_2017","positive regulation of ossification (GO:0045778)",0.000104281774926735,0.00322070251023723,"BMP4,BMP2,SOX11"
"175","GO_Biological_Process_2017","branching involved in ureteric bud morphogenesis (GO:0001658)",0.00011742806319854,0.0034923975832751,"BMP4,BMP2,MYC,SIX1"
"167","GO_Biological_Process_2017","extracellular matrix disassembly (GO:0022617)",0.000124269672185646,0.00354692116501258,"FBN2,BCAN,ACAN,ADAMTS5,MMP14,MMP2,CD44"
"172","GO_Biological_Process_2017","positive regulation of osteoblast differentiation (GO:0045669)",0.000128095533979284,0.00354692116501258,"BMP4,FBN2,BMP2,SOX11,LTF"
"183","GO_Biological_Process_2017","spindle organization (GO:0007051)",0.000147033351779075,0.00393559271595323,"ASPM,TTK,KIF11,AURKB"
"221","GO_Biological_Process_2017","kinetochore assembly (GO:0051382)",0.000165041117902664,0.00405771980759339,"CENPE,CENPF,CENPA"
"461","GO_Biological_Process_2017","protein localization to kinetochore (GO:0034501)",0.000165041117902664,0.00405771980759339,"CDK1,BUB1B,AURKB"
"164","GO_Biological_Process_2017","DNA replication (GO:0006260)",0.000168061840632451,0.00405771980759339,"CDC45,ORC1,EXO1,CDK1,MCM10,CLSPN,CDC25C,MCM2"
"169","GO_Biological_Process_2017","retrograde vesicle-mediated transport, Golgi to ER (GO:0006890)",0.000171808808789757,0.00405771980759339,"CENPE,KIF18A,KIF4A,KIF23,KIF2C,KIF11,KIF15"
"206","GO_Biological_Process_2017","embryonic skeletal system morphogenesis (GO:0048704)",0.000244878424513213,0.00531452364551649,"SIX1,SOX11,HOXD3"
"430","GO_Biological_Process_2017","negative regulation of myoblast differentiation (GO:0045662)",0.000244878424513213,0.00531452364551649,"BMP4,MSTN,SOX8"
"458","GO_Biological_Process_2017","embryonic forelimb morphogenesis (GO:0035115)",0.000244878424513213,0.00531452364551649,"TFAP2A,OSR1,TBX5"
"174","GO_Biological_Process_2017","regulation of cell cycle (GO:0051726)",0.000265208558041887,0.00538097546204055,"CCNB2,CENPF,MYBL2,CDC25C,FOXM1,DTL"
"158","GO_Biological_Process_2017","cell-cell signaling (GO:0007267)",0.000265832631908902,0.00538097546204055,"TNFSF18,PCSK1,C1QA,NMB,VIPR2,PCDHGA1,TRH,TBX5,TSHR,AR,BMP2,SFRP2,PCDHA9"
"186","GO_Biological_Process_2017","regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)",0.000268043609566154,0.00538097546204055,"CDT1,RRM2,CDC45,ORC1"
"170","GO_Biological_Process_2017","G1/S transition of mitotic cell cycle (GO:0000082)",0.000289702680136755,0.00567393297926376,"CDT1,CDC45,ORC1,CDK4,MYC,MCM10,MCM2"
"409","GO_Biological_Process_2017","negative regulation of transcription regulatory region DNA binding (GO:2000678)",0.000346037324525382,0.00646204585102051,"HEY1,MSX2,SOX11"
"489","GO_Biological_Process_2017","mitotic spindle midzone assembly (GO:0051256)",0.000346037324525382,0.00646204585102051,"KIF4A,KIF23,AURKB"
"179","GO_Biological_Process_2017","kidney development (GO:0001822)",0.000355903583662177,0.00649524040183473,"BMP4,TFAP2A,CENPF,SIX1,SULF1"
"190","GO_Biological_Process_2017","cellular response to BMP stimulus (GO:0071773)",0.000380491991198588,0.00664206671592317,"TMEM100,BMP4,BMP2,ADAMTS12"
"198","GO_Biological_Process_2017","DNA replication initiation (GO:0006270)",0.000380491991198588,0.00664206671592317,"CDC45,ORC1,MCM10,MCM2"
"177","GO_Biological_Process_2017","osteoblast differentiation (GO:0001649)",0.000408265206223219,0.00697525448079244,"BMP4,BMP2,MSX2,LRRC17,TNC,SOX8"
"468","GO_Biological_Process_2017","positive regulation of cartilage development (GO:0061036)",0.00047065152732959,0.00787360784261793,"BMP4,BMP2,SOX6"
"178","GO_Biological_Process_2017","Notch signaling pathway (GO:0007219)",0.000546784125255035,0.00878135305159587,"BMP2,MAML2,HEY1,MYC,HOXD3"
"180","GO_Biological_Process_2017","SMAD protein signal transduction (GO:0060395)",0.000546784125255035,0.00878135305159587,"BMP4,BMP2,MSTN,LEFTY2,GDF7"
"202","GO_Biological_Process_2017","positive regulation of protein localization to nucleus (GO:1900182)",0.000798250780974702,0.0121646817166246,"NGFR,CDK1,GTSE1"
"298","GO_Biological_Process_2017","mitotic spindle assembly checkpoint (GO:0007094)",0.000798250780974702,0.0121646817166246,"CENPF,BUB1B,TTK"
"195","GO_Biological_Process_2017","cell development (GO:0048468)",0.000802899291383689,0.0121646817166246,"BMP2,MSTN,LEFTY2,GDF7"
"181","GO_Biological_Process_2017","negative regulation of cell migration (GO:0030336)",0.000997129132662944,0.0139119991749679,"SFRP2,DPEP1,TBX5,SULF1,ALOX15B,FAM60A"
"289","GO_Biological_Process_2017","ureteric bud development (GO:0001657)",0.00100498292532228,0.0139119991749679,"BMP4,OSR1,SIX1"
"306","GO_Biological_Process_2017","inner ear morphogenesis (GO:0042472)",0.00100498292532228,0.0139119991749679,"TFAP2A,USH1C,SIX1"
"365","GO_Biological_Process_2017","negative regulation of osteoclast differentiation (GO:0045671)",0.00100498292532228,0.0139119991749679,"MAFB,LRRC17,LILRB4"
"189","GO_Biological_Process_2017","mitotic spindle organization (GO:0007052)",0.00103950180634879,0.0139119991749679,"TTK,KIF11,NDC80,SPC25"
"193","GO_Biological_Process_2017","positive regulation of Wnt signaling pathway (GO:0030177)",0.00103950180634879,0.0139119991749679,"BMP2,DEPDC1B,SULF1,SOX4"
"199","GO_Biological_Process_2017","positive regulation of neuron differentiation (GO:0045666)",0.00103950180634879,0.0139119991749679,"BMP2,TCF12,SOX11,HOXD3"
"160","GO_Biological_Process_2017","negative regulation of transcription, DNA-templated (GO:0045892)",0.00106971314861006,0.0140816337431784,"TFAP2A,MSX2,FOXM1,BMP4,CENPF,BMP2,SFRP2,HEY1,DEPDC1,BIRC5,ID3,CD38,SOX8,MDFI,EZH2"
"200","GO_Biological_Process_2017","positive regulation of epithelial cell proliferation (GO:0050679)",0.00117443780869734,0.0152108638771607,"BMP4,OSR1,MYC,EGFR"
"396","GO_Biological_Process_2017","negative regulation of catalytic activity (GO:0043086)",0.00124267075847062,0.0158391209373318,"SLN,NES,TIMP4"
"192","GO_Biological_Process_2017","mitotic spindle assembly (GO:0090307)",0.00165220217242983,0.0207299741322055,"TPX2,BIRC5,MYBL2,KIF11"
"161","GO_Biological_Process_2017","negative regulation of transcription from RNA polymerase II promoter (GO:0000122)",0.00174380877131331,0.0215427452825321,"TFAP2A,MSX2,OSR1,CBX2,SOX11,FOXM1,AURKB,BMP4,AR,BMP2,HEY1,MYC,RCOR2,MDFI,E2F7,EZH2"
"783","GO_Biological_Process_2017","positive regulation of mitotic metaphase/anaphase transition (GO:0045842)",0.00207743009819283,0.0238310909835549,"ESPL1,DLGAP5"
"798","GO_Biological_Process_2017","telencephalon development (GO:0021537)",0.00207743009819283,0.0238310909835549,"BMP4,BMP2"
"875","GO_Biological_Process_2017","negative regulation of cardiac muscle cell differentiation (GO:2000726)",0.00207743009819283,0.0238310909835549,"BMP2,SOX6"
"889","GO_Biological_Process_2017","middle ear morphogenesis (GO:0042474)",0.00207743009819283,0.0238310909835549,"GSC,OSR1"
"895","GO_Biological_Process_2017","noradrenergic neuron differentiation (GO:0003357)",0.00207743009819283,0.0238310909835549,"SOX11,SOX4"
"185","GO_Biological_Process_2017","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)",0.0021343069116917,0.0241387105646259,"CDK1,CDC25C,GTSE1,E2F7,SOX4"
"171","GO_Biological_Process_2017","negative regulation of cell proliferation (GO:0008285)",0.00262223049305843,0.0292451539711933,"TFAP2A,BMP4,AR,BMP2,SFRP2,F2R,TBX5,ALOX15B,DHRS2,E2F7,SOX4"
"240","GO_Biological_Process_2017","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)",0.00294942804045362,0.0313680607831082,"PCDHB2,PCDHB3,PCDHB9"
"287","GO_Biological_Process_2017","ventricular septum morphogenesis (GO:0060412)",0.00294942804045362,0.0313680607831082,"HEY1,SOX11,SOX4"
"288","GO_Biological_Process_2017","cartilage development (GO:0051216)",0.00294942804045362,0.0313680607831082,"HOXD3,SULF1,CD44"
"662","GO_Biological_Process_2017","negative regulation of stress-activated MAPK cascade (GO:0032873)",0.00308602341452745,0.0313680607831082,"MYC,FOXM1"
"668","GO_Biological_Process_2017","regulation of G2/M transition of mitotic cell cycle (GO:0010389)",0.00308602341452745,0.0313680607831082,"CENPF,KIF14"
"784","GO_Biological_Process_2017","negative regulation of cytokinesis (GO:0032466)",0.00308602341452745,0.0313680607831082,"E2F7,AURKB"
"823","GO_Biological_Process_2017","regulation of microtubule polymerization or depolymerization (GO:0031110)",0.00308602341452745,0.0313680607831082,"SKA3,SKA1"
"303","GO_Biological_Process_2017","positive regulation of BMP signaling pathway (GO:0030513)",0.00340402377362325,0.0337460628422157,"BMP4,SOX11,SULF1"
"307","GO_Biological_Process_2017","protein localization to nucleus (GO:0034504)",0.00340402377362325,0.0337460628422157,"BMP4,COL1A1,SIX1"
"204","GO_Biological_Process_2017","cytokinesis (GO:0000910)",0.00355357105856388,0.0347989946344731,"ESPL1,KIF23,KIF20A,BRCA2"
"188","GO_Biological_Process_2017","cell-matrix adhesion (GO:0007160)",0.00386063337470283,0.0372742900553999,"COL3A1,VCAM1,HOXD3,ADAMTS12,CD44"
"311","GO_Biological_Process_2017","activation of protein kinase activity (GO:0032147)",0.00389917853630584,0.0372742900553999,"TPX2,KIF14,CLSPN"
"586","GO_Biological_Process_2017","metanephric mesenchyme development (GO:0072075)",0.0042787200703005,0.0377561782027615,"OSR1,SIX1"
"593","GO_Biological_Process_2017","positive regulation of protein localization to plasma membrane (GO:1903078)",0.0042787200703005,0.0377561782027615,"TREM2,EGFR"
"613","GO_Biological_Process_2017","chromosome organization (GO:0051276)",0.0042787200703005,0.0377561782027615,"MYC,CDCA8"
"733","GO_Biological_Process_2017","thyroid gland development (GO:0030878)",0.0042787200703005,0.0377561782027615,"SIX1,HOXD3"
"740","GO_Biological_Process_2017","embryonic eye morphogenesis (GO:0048048)",0.0042787200703005,0.0377561782027615,"FBN2,MFAP2"
"767","GO_Biological_Process_2017","positive regulation of chemokine secretion (GO:0090197)",0.0042787200703005,0.0377561782027615,"LPL,ALOX15B"
"774","GO_Biological_Process_2017","regulation of mitotic metaphase/anaphase transition (GO:0030071)",0.0042787200703005,0.0377561782027615,"CENPE,UBE2C"
"305","GO_Biological_Process_2017","chondrocyte differentiation (GO:0002062)",0.0044359423596588,0.0383017388688819,"BMP4,BMP2,OSR1"
"315","GO_Biological_Process_2017","regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439)",0.0044359423596588,0.0383017388688819,"CDC20,UBE2C,CDK1"
"191","GO_Biological_Process_2017","BMP signaling pathway (GO:0030509)",0.00461037237071512,0.0393843512094068,"BMP4,TMEM100,BMP2,LEFTY2,GDF7"
"184","GO_Biological_Process_2017","positive regulation of cell migration (GO:0030335)",0.00538978171534797,0.0453690694959396,"COL1A1,RET,BMP2,MMP14,F2R,GTSE1,EGFR"
"534","GO_Biological_Process_2017","positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800)",0.00564994638803731,0.0453690694959396,"BMP4,EGFR"
"549","GO_Biological_Process_2017","eyelid development in camera-type eye (GO:0061029)",0.00564994638803731,0.0453690694959396,"TFAP2A,SOX11"
"563","GO_Biological_Process_2017","DNA replication checkpoint (GO:0000076)",0.00564994638803731,0.0453690694959396,"CDT1,CDC45"
"568","GO_Biological_Process_2017","regulation of sensory perception of pain (GO:0051930)",0.00564994638803731,0.0453690694959396,"TMEM100,F2R"
"715","GO_Biological_Process_2017","epithelial to mesenchymal transition involved in endocardial cushion formation (GO:0003198)",0.00564994638803731,0.0453690694959396,"BMP4,HEY1"
"194","GO_Biological_Process_2017","heart development (GO:0007507)",0.00608122400396176,0.0482032367841118,"BMP2,COL3A1,OSR1,TBX5,SOX4"
"245","GO_Biological_Process_2017","synapse assembly (GO:0007416)",0.00612295162139403,0.0482032367841118,"PCDHB2,PCDHB3,PCDHB9,PCDHB8"
"309","GO_Biological_Process_2017","strand displacement (GO:0000732)",0.00630530976556976,0.0491569295315779,"RAD51,EXO1,BRCA2"
"197","GO_Biological_Process_2017","anaphase-promoting complex-dependent catabolic process (GO:0031145)",0.00641073606323106,0.0494982794112937,"CDC20,UBE2C,CDK1,BUB1B,AURKB"
"520","GO_Biological_Process_2017","cardiac epithelial to mesenchymal transition (GO:0060317)",0.00719425152075691,0.0536173121235006,"BMP2,HEY1"
"659","GO_Biological_Process_2017","spinal cord development (GO:0021510)",0.00719425152075691,0.0536173121235006,"SOX11,SOX4"
"691","GO_Biological_Process_2017","attachment of spindle microtubules to kinetochore (GO:0008608)",0.00719425152075691,0.0536173121235006,"NDC80,AURKB"
"182","GO_Biological_Process_2017","positive regulation of apoptotic process (GO:0043065)",0.00721129478124292,0.0536173121235006,"TOP2A,BMP4,NGFR,BMP2,SFRP2,MELK,UBD,BMF,SOX4"
"283","GO_Biological_Process_2017","negative regulation of cell cycle (GO:0045786)",0.00858023107562646,0.0606081607663304,"BMP4,BMP2,ALOX15B"
"456","GO_Biological_Process_2017","cardiac right ventricle morphogenesis (GO:0003215)",0.00890630506902489,0.0606081607663304,"BMP4,SOX4"
"498","GO_Biological_Process_2017","embryonic skeletal system development (GO:0048706)",0.00890630506902489,0.0606081607663304,"COL1A1,SULF1"
"511","GO_Biological_Process_2017","sympathetic nervous system development (GO:0048485)",0.00890630506902489,0.0606081607663304,"SOX11,SOX4"
"642","GO_Biological_Process_2017","positive regulation of cell adhesion mediated by integrin (GO:0033630)",0.00890630506902489,0.0606081607663304,"RET,SFRP2"
"644","GO_Biological_Process_2017","mesonephros development (GO:0001823)",0.00890630506902489,0.0606081607663304,"BMP4,OSR1"
"646","GO_Biological_Process_2017","pulmonary valve morphogenesis (GO:0003184)",0.00890630506902489,0.0606081607663304,"BMP4,HEY1"
"661","GO_Biological_Process_2017","embryonic cranial skeleton morphogenesis (GO:0048701)",0.00890630506902489,0.0606081607663304,"TFAP2A,SIX1"
"666","GO_Biological_Process_2017","myeloid dendritic cell differentiation (GO:0043011)",0.00890630506902489,0.0606081607663304,"UBD,DHRS2"
"689","GO_Biological_Process_2017","sex differentiation (GO:0007548)",0.00890630506902489,0.0606081607663304,"AR,CENPI"
"216","GO_Biological_Process_2017","collagen catabolic process (GO:0030574)",0.00912175280453039,0.0615526680843522,"COL1A1,MMP14,COL3A1,MMP2"
"196","GO_Biological_Process_2017","protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787)",0.00921832487198499,0.0616859572683663,"CDC20,KLHL25,UBE2C,CDK1,BUB1B,AURKB"
"284","GO_Biological_Process_2017","embryo development (GO:0009790)",0.0103310088073911,0.068560331176323,"BMP2,NR5A2,MDFI"
"678","GO_Biological_Process_2017","positive regulation of ubiquitin protein ligase activity (GO:1904668)",0.010780894745756,0.070382589275139,"CDC20,UBE2C"
"687","GO_Biological_Process_2017","bone morphogenesis (GO:0060349)",0.010780894745756,0.070382589275139,"TFAP2A,LTF"
"282","GO_Biological_Process_2017","positive regulation of cytokinesis (GO:0032467)",0.0122739465467975,0.079483702234503,"KIF14,KIF23,AURKB"
"471","GO_Biological_Process_2017","positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190)",0.0128129240707479,0.0797579692155855,"SIX1,SOX8"
"570","GO_Biological_Process_2017","keratan sulfate catabolic process (GO:0042340)",0.0128129240707479,0.0797579692155855,"ACAN,FMOD"
"576","GO_Biological_Process_2017","establishment of mitotic spindle orientation (GO:0000132)",0.0128129240707479,0.0797579692155855,"CENPA,NDC80"
"606","GO_Biological_Process_2017","mitotic recombination (GO:0006312)",0.0128129240707479,0.0797579692155855,"TOP2A,RAD51"
"632","GO_Biological_Process_2017","dermatan sulfate biosynthetic process (GO:0030208)",0.0128129240707479,0.0797579692155855,"BCAN,UST"
"203","GO_Biological_Process_2017","central nervous system development (GO:0007417)",0.0129574696972092,0.0800372935912231,"BCAN,ACAN,DCX,NES,HAPLN1"
"281","GO_Biological_Process_2017","positive regulation of epithelial to mesenchymal transition (GO:0010718)",0.0133184973071972,0.081020858618783,"COL1A1,BMP2,EZH2"
"291","GO_Biological_Process_2017","regulation of MAPK cascade (GO:0043408)",0.0133184973071972,0.081020858618783,"MSTN,LEFTY2,GDF7"
"302","GO_Biological_Process_2017","DNA synthesis involved in DNA repair (GO:0000731)",0.0144122124764501,0.0870150873578153,"RAD51,EXO1,BRCA2"
"484","GO_Biological_Process_2017","positive regulation of collagen biosynthetic process (GO:0032967)",0.0149974101235429,0.088550884773566,"BMP4,F2R"
"533","GO_Biological_Process_2017","pathway-restricted SMAD protein phosphorylation (GO:0060389)",0.0149974101235429,0.088550884773566,"BMP2,GDF7"
"575","GO_Biological_Process_2017","glutamate receptor signaling pathway (GO:0007215)",0.0149974101235429,0.088550884773566,"GRID2,GRIK3"
"317","GO_Biological_Process_2017","negative regulation of cell death (GO:0060548)",0.016748177166104,0.0981663230976754,"BMP4,SOX11,SOX4"
"412","GO_Biological_Process_2017","endocardial cushion morphogenesis (GO:0003203)",0.0173294813233878,0.0993969535905742,"BMP2,HEY1"
"554","GO_Biological_Process_2017","peripheral nervous system development (GO:0007422)",0.0173294813233878,0.0993969535905742,"EGR2,SOX8"
"558","GO_Biological_Process_2017","positive regulation of G2/M transition of mitotic cell cycle (GO:0010971)",0.0173294813233878,0.0993969535905742,"CDK4,CDK1"
"226","GO_Biological_Process_2017","protein sumoylation (GO:0016925)",0.0176598909546702,0.100573705224115,"TOP2A,BIRC5,CDCA8,AURKB"
"227","GO_Biological_Process_2017","sensory perception of sound (GO:0007605)",0.0185366787431972,0.104823612892869,"COL1A1,TFAP2A,USH1C,BIRC5"
"452","GO_Biological_Process_2017","inner ear development (GO:0048839)",0.0198043752558506,0.109675264347917,"BMP2,SIX1"
"529","GO_Biological_Process_2017","positive regulation of macrophage derived foam cell differentiation (GO:0010744)",0.0198043752558506,0.109675264347917,"LPL,ALOX15B"
"562","GO_Biological_Process_2017","regulation of neuron apoptotic process (GO:0043523)",0.0198043752558506,0.109675264347917,"GRID2,KIF14"
"321","GO_Biological_Process_2017","cellular response to UV (GO:0034644)",0.0206261838354678,0.113444011095073,"MYC,BMF,AURKB"
"225","GO_Biological_Process_2017","negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436)",0.02132720688739,0.116501681160369,"CDC20,UBE2C,CDK1,BUB1B"
"550","GO_Biological_Process_2017","hyaluronan catabolic process (GO:0030214)",0.0224174365408593,0.121629740150743,"HMMR,CD44"
"385","GO_Biological_Process_2017","folic acid metabolic process (GO:0046655)",0.0251641147284648,0.13381976243018,"MTHFD2,FOLR2"
"448","GO_Biological_Process_2017","negative regulation of Notch signaling pathway (GO:0045746)",0.0251641147284648,0.13381976243018,"MMP14,HEY1"
"495","GO_Biological_Process_2017","cell separation after cytokinesis (GO:0000920)",0.0251641147284648,0.13381976243018,"KIF20A,CEP55"
"211","GO_Biological_Process_2017","positive regulation of protein phosphorylation (GO:0001934)",0.025450196587975,0.13445070960621,"C3,BMP4,BMP2,IGF2,EGFR"
"219","GO_Biological_Process_2017","positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437)",0.0265226033274103,0.139200329881768,"CDC20,UBE2C,CDK1,BUB1B"
"270","GO_Biological_Process_2017","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)",0.028091589352868,0.14647757305424,"NGFR,DPEP1,CD44"
"187","GO_Biological_Process_2017","signal transduction (GO:0007165)",0.0289874214231035,0.150173544533885,"TNFSF18,RET,NMB,VIPR2,KLRC2,FPR3,TRH,IQGAP2,LILRB4,SHD,EGFR,C3,AR,PTK7,CDK4,NMU,DEPDC1,CD38,CNGA3,SOX8"
"201","GO_Biological_Process_2017","nervous system development (GO:0007399)",0.029624550371347,0.15249047402687,"MAFB,PCDHB2,GBX2,PCDHGA1,DCX,PCDHB3,PCDHA9,TSHR"
"469","GO_Biological_Process_2017","positive regulation of phosphorylation (GO:0042327)",0.0310406324020454,0.157757138093939,"AR,EGFR"
"475","GO_Biological_Process_2017","positive regulation of activated T cell proliferation (GO:0042104)",0.0310406324020454,0.157757138093939,"IGFBP2,IGF2"
"454","GO_Biological_Process_2017","G2 DNA damage checkpoint (GO:0031572)",0.0341618773276494,0.169333256136435,"CLSPN,DTL"
"476","GO_Biological_Process_2017","T cell differentiation (GO:0030217)",0.0341618773276494,0.169333256136435,"LFNG,SOX4"
"482","GO_Biological_Process_2017","chondroitin sulfate biosynthetic process (GO:0030206)",0.0341618773276494,0.169333256136435,"CHST9,BCAN"
"501","GO_Biological_Process_2017","positive regulation of insulin secretion (GO:0032024)",0.0341618773276494,0.169333256136435,"TRH,SOX4"
"253","GO_Biological_Process_2017","canonical Wnt signaling pathway (GO:0060070)",0.0368022314691122,0.180914671925082,"PTK7,MYC,SOX4"
"451","GO_Biological_Process_2017","negative regulation of epithelial to mesenchymal transition (GO:0010719)",0.0373995461264803,0.180914671925082,"SFRP2,TBX5"
"492","GO_Biological_Process_2017","hormone-mediated signaling pathway (GO:0009755)",0.0373995461264803,0.180914671925082,"NR5A2,TSHR"
"493","GO_Biological_Process_2017","regulation of mitotic nuclear division (GO:0007088)",0.0373995461264803,0.180914671925082,"MKI67,CDC25C"
"205","GO_Biological_Process_2017","positive regulation of gene expression (GO:0010628)",0.0387072741244588,0.186119407915811,"TFAP2A,AR,BMP2,MYC,OSR1,SOX11,HOXD3"
"373","GO_Biological_Process_2017","odontogenesis (GO:0042476)",0.0407495828840578,0.192481853269991,"BMP4,OSR1"
"460","GO_Biological_Process_2017","cell division (GO:0051301)",0.0407495828840578,0.192481853269991,"CDT1,SKA1"
"465","GO_Biological_Process_2017","cell motility (GO:0048870)",0.0407495828840578,0.192481853269991,"MMP14,SRPX2"
"395","GO_Biological_Process_2017","positive regulation of protein serine/threonine kinase activity (GO:0071902)",0.0442080248379267,0.203251265110638,"LTF,EZH2"
