"","database","category","pval","qval","genes"
"178","GO_Biological_Process_2017","ion transmembrane transport (GO:0034220)",0.0115176150757258,0.164898537791489,"GABRA2,GLRA2,FKBP1B,ATP2C2,ASIC2,CLCA4,ANO3"
"204","GO_Biological_Process_2017","calcium ion transport into cytosol (GO:0060402)",0.0127297010272737,0.170539434132519,"CACNB3,JPH3"
"354","GO_Biological_Process_2017","long-term memory (GO:0007616)",0.0127297010272737,0.170539434132519,"RGS14,SHANK1"
"183","GO_Biological_Process_2017","central nervous system development (GO:0007417)",0.0127831943813132,0.170539434132519,"NHLH2,SH3GL3,ASIC2,NPAS1,HAPLN2"
"185","GO_Biological_Process_2017","peptidyl-serine phosphorylation (GO:0018105)",0.0139608113302665,0.182111027797032,"PRKCG,PNCK,CAMK2A,DCLK3,MAP3K10,MYLK3"
"182","GO_Biological_Process_2017","proteolysis (GO:0006508)",0.0145882948529117,0.182220545475461,"CAPN13,FBXO2,TMPRSS3,ADAM33,NAALAD2,PRSS3,KLKB1"
"206","GO_Biological_Process_2017","cell-cell junction organization (GO:0045216)",0.0149004875346203,0.182220545475461,"TGFB3,CLDN1"
"209","GO_Biological_Process_2017","regulated exocytosis (GO:0045055)",0.0149004875346203,0.182220545475461,"RIMS1,RAB26"
"327","GO_Biological_Process_2017","establishment of skin barrier (GO:0061436)",0.0172180512991778,0.206265226788109,"SFN,CLDN1"
"200","GO_Biological_Process_2017","muscle filament sliding (GO:0030049)",0.0178296695896427,0.209320320982405,"ACTA1,DES,TNNT1"
"210","GO_Biological_Process_2017","cellular response to zinc ion (GO:0071294)",0.0196776742025399,0.226486171703744,"GLRA2,MT1G"
"746","GO_Cellular_Component_2017","presynaptic active zone (GO:0048786)",7.05351715406664e-05,0.0102981350449373,"RIMS2,UNC13C,RIMS1,PPFIA4"
"747","GO_Cellular_Component_2017","kinesin complex (GO:0005871)",0.000350369772886152,0.0255769934206891,"KIFC2,KIF5C,KIF5A,KIF1C,KIF12"
"751","GO_Cellular_Component_2017","synaptic vesicle membrane (GO:0030672)",0.000792730598660347,0.0363213302686615,"SYT5,SLC17A6,OTOF,SYNGR3"
"749","GO_Cellular_Component_2017","exocytic vesicle (GO:0070382)",0.000995104938867438,0.0363213302686615,"DOC2A,SYTL1,SYTL5"
"748","GO_Cellular_Component_2017","postsynaptic density (GO:0014069)",0.00144348444004668,0.0410159438799073,"RGS14,CABP1,MAPK8IP2,CNIH2,SHANK1"
"750","GO_Cellular_Component_2017","synaptic vesicle (GO:0008021)",0.00168558673479071,0.0410159438799073,"BRSK1,RAB40B,SLC30A3,RAB26,SYNGR3"
"865","GO_Cellular_Component_2017","outer dynein arm (GO:0036157)",0.00206345755470848,0.0430378289982055,"CCDC114,DNAI1"
"754","GO_Cellular_Component_2017","dendritic spine (GO:0043197)",0.00322037879850199,0.0587719130726614,"RGS14,CNIH2,SYNPO,SHANK1"
"788","GO_Cellular_Component_2017","integral component of synaptic vesicle membrane (GO:0030285)",0.00425022561120045,0.068948104359474,"GABRA2,SYNPR"
"752","GO_Cellular_Component_2017","dendrite (GO:0030425)",0.0101581810964038,0.148309444007496,"PRKCG,RGS14,CPNE6,KLHL1,CNIH2,SHANK1"
