"","database","category","pval","qval","genes"
"98","GO_Biological_Process_2017","chemokine-mediated signaling pathway (GO:0070098)",0.0100354664635765,0.108188510385926,"CCL4,CCL3"
"94","GO_Biological_Process_2017","neutrophil chemotaxis (GO:0030593)",0.0112749341813337,0.108188510385926,"CCL4,CCL3"
"90","GO_Biological_Process_2017","positive regulation of ERK1 and ERK2 cascade (GO:0070374)",0.0114058440913592,0.108188510385926,"CCL4,CCL3,TNF"
"100","GO_Biological_Process_2017","cellular response to interleukin-1 (GO:0071347)",0.0121368024804738,0.108188510385926,"CCL4,CCL3"
"269","GO_Biological_Process_2017","positive regulation of adenylate cyclase activity (GO:0045762)",0.0156526425478549,0.108188510385926,"TSHR"
"276","GO_Biological_Process_2017","negative regulation of cytokine secretion involved in immune response (GO:0002740)",0.0156526425478549,0.108188510385926,"TNF"
"281","GO_Biological_Process_2017","regulation of cell division (GO:0051302)",0.0156526425478549,0.108188510385926,"KIF18B"
"290","GO_Biological_Process_2017","anterior/posterior axis specification, embryo (GO:0008595)",0.0156526425478549,0.108188510385926,"HOXD8"
"297","GO_Biological_Process_2017","negative regulation of myosin-light-chain-phosphatase activity (GO:0035509)",0.0156526425478549,0.108188510385926,"TNF"
"102","GO_Biological_Process_2017","regulation of cell cycle (GO:0051726)",0.0158605797205838,0.108188510385926,"MYBL2,DTL"
"103","GO_Biological_Process_2017","microtubule-based movement (GO:0007018)",0.0163563730096627,0.108188510385926,"KIF18B,KIF20A"
"101","GO_Biological_Process_2017","osteoblast differentiation (GO:0001649)",0.0184049572310239,0.108188510385926,"TNC,CCL3"
"242","GO_Biological_Process_2017","positive regulation of podosome assembly (GO:0071803)",0.0187541120909436,0.108188510385926,"TNF"
"289","GO_Biological_Process_2017","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0014808)",0.0187541120909436,0.108188510385926,"CCL3"
"292","GO_Biological_Process_2017","necroptotic signaling pathway (GO:0097527)",0.0187541120909436,0.108188510385926,"TNF"
"293","GO_Biological_Process_2017","negative regulation of cytokinesis (GO:0032466)",0.0187541120909436,0.108188510385926,"E2F8"
"294","GO_Biological_Process_2017","establishment of epithelial cell polarity (GO:0090162)",0.0187541120909436,0.108188510385926,"FERMT1"
"170","GO_Biological_Process_2017","activation of MAPKKK activity (GO:0000185)",0.0218459641953146,0.108188510385926,"TNF"
"178","GO_Biological_Process_2017","death-inducing signaling complex assembly (GO:0071550)",0.0218459641953146,0.108188510385926,"TNF"
"186","GO_Biological_Process_2017","negative regulation of lipid storage (GO:0010888)",0.0218459641953146,0.108188510385926,"TNF"
"194","GO_Biological_Process_2017","response to cholesterol (GO:0070723)",0.0218459641953146,0.108188510385926,"CCL3"
"247","GO_Biological_Process_2017","telomere maintenance via telomere lengthening (GO:0010833)",0.0218459641953146,0.108188510385926,"RAD51"
"277","GO_Biological_Process_2017","dopamine metabolic process (GO:0042417)",0.0218459641953146,0.108188510385926,"SNCAIP"
"278","GO_Biological_Process_2017","keratinocyte proliferation (GO:0043616)",0.0218459641953146,0.108188510385926,"FERMT1"
"285","GO_Biological_Process_2017","tube formation (GO:0035148)",0.0218459641953146,0.108188510385926,"ATOH8"
"287","GO_Biological_Process_2017","positive regulation of ceramide biosynthetic process (GO:2000304)",0.0218459641953146,0.108188510385926,"TNF"
"291","GO_Biological_Process_2017","strand invasion (GO:0042148)",0.0218459641953146,0.108188510385926,"RAD51"
"296","GO_Biological_Process_2017","regulation of establishment of endothelial barrier (GO:1903140)",0.0218459641953146,0.108188510385926,"TNF"
"105","GO_Biological_Process_2017","cellular response to tumor necrosis factor (GO:0071356)",0.0228068759782699,0.108188510385926,"CCL4,CCL3"
"199","GO_Biological_Process_2017","positive regulation of programmed cell death (GO:0043068)",0.0249282281995221,0.108188510385926,"TNF"
"206","GO_Biological_Process_2017","positive regulation of protein localization to cell surface (GO:2000010)",0.0249282281995221,0.108188510385926,"TNF"
"221","GO_Biological_Process_2017","regulation of sensory perception of pain (GO:0051930)",0.0249282281995221,0.108188510385926,"CCL3"
"239","GO_Biological_Process_2017","regulation of neurotransmitter secretion (GO:0046928)",0.0249282281995221,0.108188510385926,"SNCAIP"
"283","GO_Biological_Process_2017","positive regulation of calcium ion import (GO:0090280)",0.0249282281995221,0.108188510385926,"CCL3"
"284","GO_Biological_Process_2017","eosinophil chemotaxis (GO:0048245)",0.0249282281995221,0.108188510385926,"CCL3"
"295","GO_Biological_Process_2017","positive regulation of interleukin-8 biosynthetic process (GO:0045416)",0.0249282281995221,0.108188510385926,"TNF"
"171","GO_Biological_Process_2017","response to glucocorticoid (GO:0051384)",0.0280009333643479,0.108724380979969,"TNF"
"279","GO_Biological_Process_2017","negative regulation of myoblast differentiation (GO:0045662)",0.0280009333643479,0.108724380979969,"MSTN"
"288","GO_Biological_Process_2017","T cell chemotaxis (GO:0010818)",0.0280009333643479,0.108724380979969,"CCL3"
"97","GO_Biological_Process_2017","inflammatory response (GO:0006954)",0.0282450288105806,0.108724380979969,"CCL4,CCL3,TNF"
"106","GO_Biological_Process_2017","mitotic cell cycle (GO:0000278)",0.030130291121448,0.108724380979969,"KIF18B,PBK"
"91","GO_Biological_Process_2017","G-protein coupled receptor signaling pathway (GO:0007186)",0.0306198101895492,0.108724380979969,"CCL4,CCL3,PRLHR,GPR158,TSHR"
"176","GO_Biological_Process_2017","macrophage chemotaxis (GO:0048246)",0.0310641088514197,0.108724380979969,"CCL3"
"198","GO_Biological_Process_2017","microtubule depolymerization (GO:0007019)",0.0310641088514197,0.108724380979969,"KIF18B"
"202","GO_Biological_Process_2017","positive regulation of NFAT protein import into nucleus (GO:0051533)",0.0310641088514197,0.108724380979969,"TNF"
"266","GO_Biological_Process_2017","DNA replication-dependent nucleosome assembly (GO:0006335)",0.0310641088514197,0.108724380979969,"ASF1B"
"280","GO_Biological_Process_2017","inhibition of cysteine-type endopeptidase activity involved in apoptotic process (GO:1990001)",0.0310641088514197,0.108724380979969,"BIRC5"
"286","GO_Biological_Process_2017","detection of light stimulus involved in visual perception (GO:0050908)",0.0310641088514197,0.108724380979969,"RPE65"
"172","GO_Biological_Process_2017","embryonic digestive tract development (GO:0048566)",0.0341177837495566,0.110109828747215,"TNF"
"175","GO_Biological_Process_2017","positive regulation of heterotypic cell-cell adhesion (GO:0034116)",0.0341177837495566,0.110109828747215,"TNF"
"270","GO_Biological_Process_2017","negative regulation of bone mineralization (GO:0030502)",0.0341177837495566,0.110109828747215,"CCL3"
"187","GO_Biological_Process_2017","positive regulation of osteoclast differentiation (GO:0045672)",0.0371619870418156,0.110109828747215,"TNF"
"254","GO_Biological_Process_2017","muscle cell cellular homeostasis (GO:0046716)",0.0371619870418156,0.110109828747215,"MSTN"
"260","GO_Biological_Process_2017","DNA replication-independent nucleosome assembly (GO:0006336)",0.0371619870418156,0.110109828747215,"ASF1B"
"261","GO_Biological_Process_2017","cell activation (GO:0001775)",0.0371619870418156,0.110109828747215,"CCL3"
"268","GO_Biological_Process_2017","negative regulation of lipid catabolic process (GO:0050995)",0.0371619870418156,0.110109828747215,"TNF"
"272","GO_Biological_Process_2017","regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)",0.0371619870418156,0.110109828747215,"TNF"
"275","GO_Biological_Process_2017","mitotic recombination (GO:0006312)",0.0371619870418156,0.110109828747215,"RAD51"
"282","GO_Biological_Process_2017","placenta development (GO:0001890)",0.0371619870418156,0.110109828747215,"E2F8"
"108","GO_Biological_Process_2017","negative regulation of gene expression (GO:0010629)",0.0375489738584971,0.110109828747215,"CCL3,TNF"
"192","GO_Biological_Process_2017","leukocyte tethering or rolling (GO:0050901)",0.0401967476392418,0.113281743346954,"TNF"
"200","GO_Biological_Process_2017","mitotic chromosome condensation (GO:0007076)",0.0401967476392418,0.113281743346954,"NCAPG"
"271","GO_Biological_Process_2017","positive regulation of chemokine production (GO:0032722)",0.0401967476392418,0.113281743346954,"TNF"
"259","GO_Biological_Process_2017","cortical actin cytoskeleton organization (GO:0030866)",0.0432220943581361,0.114380420435555,"TNF"
"263","GO_Biological_Process_2017","positive regulation of NF-kappaB import into nucleus (GO:0042346)",0.0432220943581361,0.114380420435555,"TNF"
"265","GO_Biological_Process_2017","NAD metabolic process (GO:0019674)",0.0432220943581361,0.114380420435555,"CD38"
"267","GO_Biological_Process_2017","regulation of double-strand break repair via homologous recombination (GO:0010569)",0.0432220943581361,0.114380420435555,"RAD51"
"274","GO_Biological_Process_2017","negative regulation of osteoclast differentiation (GO:0045671)",0.0432220943581361,0.114380420435555,"CCL3"
"262","GO_Biological_Process_2017","positive regulation of membrane protein ectodomain proteolysis (GO:0051044)",0.0462380559354462,0.119448311166569,"TNF"
"264","GO_Biological_Process_2017","positive regulation of NIK/NF-kappaB signaling (GO:1901224)",0.0462380559354462,0.119448311166569,"TNF"
"109","GO_Biological_Process_2017","positive regulation of GTPase activity (GO:0043547)",0.04865633036681,0.120068443150083,"CCL4,CCL3"
"249","GO_Biological_Process_2017","meiotic cell cycle (GO:0051321)",0.0492446610154719,0.120068443150083,"RAD51"
"257","GO_Biological_Process_2017","positive regulation of neuron apoptotic process (GO:0043525)",0.0492446610154719,0.120068443150083,"CCL3"
"258","GO_Biological_Process_2017","negative regulation of interleukin-6 production (GO:0032715)",0.0492446610154719,0.120068443150083,"TNF"
"273","GO_Biological_Process_2017","regulation of signal transduction (GO:0009966)",0.0492446610154719,0.120068443150083,"BIRC5"
"251","GO_Biological_Process_2017","mitotic sister chromatid segregation (GO:0000070)",0.0522419381536994,0.123222832384269,"KIF18B"
"252","GO_Biological_Process_2017","cell separation after cytokinesis (GO:0000920)",0.0522419381536994,0.123222832384269,"KIF20A"
"256","GO_Biological_Process_2017","microtubule bundle formation (GO:0001578)",0.0522419381536994,0.123222832384269,"KIF20A"
"246","GO_Biological_Process_2017","positive regulation of interleukin-1 beta secretion (GO:0050718)",0.0552299158318628,0.12886980360768,"CCL3"
"189","GO_Biological_Process_2017","positive regulation of cytokine secretion (GO:0050715)",0.0582086224280328,0.130732596888783,"TNF"
"245","GO_Biological_Process_2017","establishment or maintenance of cell polarity (GO:0007163)",0.0582086224280328,0.130732596888783,"CCL4"
"107","GO_Biological_Process_2017","cell-cell signaling (GO:0007267)",0.0583664591012815,0.130732596888783,"CCL4,CCL3,TSHR"
"104","GO_Biological_Process_2017","positive regulation of transcription, DNA-templated (GO:0045893)",0.0584380732636495,0.130732596888783,"MSTN,ATOH8,CD38,TNF"
"241","GO_Biological_Process_2017","G2 DNA damage checkpoint (GO:0031572)",0.0611780862599659,0.134097421398107,"DTL"
"243","GO_Biological_Process_2017","positive regulation of cytokine production (GO:0001819)",0.0611780862599659,0.134097421398107,"TNF"
"244","GO_Biological_Process_2017","positive regulation of phagocytosis (GO:0050766)",0.0641383355399142,0.137802166457043,"TNF"
"253","GO_Biological_Process_2017","hormone-mediated signaling pathway (GO:0009755)",0.0641383355399142,0.137802166457043,"TSHR"
"231","GO_Biological_Process_2017","positive regulation of JUN kinase activity (GO:0043507)",0.0670893983958927,0.138651423351512,"TNF"
"235","GO_Biological_Process_2017","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)",0.0670893983958927,0.138651423351512,"TNF"
"237","GO_Biological_Process_2017","sprouting angiogenesis (GO:0002040)",0.0670893983958927,0.138651423351512,"E2F8"
"240","GO_Biological_Process_2017","positive regulation of protein complex assembly (GO:0031334)",0.0670893983958927,0.138651423351512,"TNF"
"197","GO_Biological_Process_2017","positive regulation of B cell proliferation (GO:0030890)",0.0700313028865303,0.141367899127151,"CD38"
"238","GO_Biological_Process_2017","negative regulation of endothelial cell proliferation (GO:0001937)",0.0700313028865303,0.141367899127151,"ATOH8"
"213","GO_Biological_Process_2017","protein import into nucleus, translocation (GO:0000060)",0.0729640769688521,0.141367899127151,"TNF"
"227","GO_Biological_Process_2017","positive regulation of smooth muscle cell proliferation (GO:0048661)",0.0729640769688521,0.141367899127151,"TNF"
"228","GO_Biological_Process_2017","positive regulation of nitric oxide biosynthetic process (GO:0045429)",0.0729640769688521,0.141367899127151,"TNF"
"233","GO_Biological_Process_2017","reciprocal meiotic recombination (GO:0007131)",0.0729640769688521,0.141367899127151,"RAD51"
"236","GO_Biological_Process_2017","protein monoubiquitination (GO:0006513)",0.0729640769688521,0.141367899127151,"DTL"
"212","GO_Biological_Process_2017","lymphocyte chemotaxis (GO:0048247)",0.0758877485410348,0.144452995029864,"CCL3"
"222","GO_Biological_Process_2017","positive regulation of interleukin-8 production (GO:0032757)",0.0758877485410348,0.144452995029864,"TNF"
"214","GO_Biological_Process_2017","extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)",0.0788023453758769,0.147414732297977,"TNF"
"230","GO_Biological_Process_2017","strand displacement (GO:0000732)",0.0788023453758769,0.147414732297977,"RAD51"
"218","GO_Biological_Process_2017","DNA recombination (GO:0006310)",0.0817078951970978,0.150259434387883,"RAD51"
"220","GO_Biological_Process_2017","replication fork processing (GO:0031297)",0.0817078951970978,0.150259434387883,"RAD51"
"190","GO_Biological_Process_2017","positive regulation of tumor necrosis factor production (GO:0032760)",0.0846044256449318,0.150484921024182,"CCL3"
"209","GO_Biological_Process_2017","adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189)",0.0846044256449318,0.150484921024182,"TSHR"
"210","GO_Biological_Process_2017","cellular response to ionizing radiation (GO:0071479)",0.0846044256449318,0.150484921024182,"RAD51"
"223","GO_Biological_Process_2017","negative regulation of protein kinase B signaling (GO:0051898)",0.0846044256449318,0.150484921024182,"MSTN"
"110","GO_Biological_Process_2017","regulation of apoptotic process (GO:0042981)",0.0858156406733699,0.150680605114899,"MSTN,BIRC5"
"193","GO_Biological_Process_2017","extrinsic apoptotic signaling pathway (GO:0097191)",0.0874919642602639,0.150680605114899,"TNF"
"203","GO_Biological_Process_2017","negative regulation of fat cell differentiation (GO:0045599)",0.0874919642602639,0.150680605114899,"TNF"
"204","GO_Biological_Process_2017","cell development (GO:0048468)",0.0874919642602639,0.150680605114899,"MSTN"
"201","GO_Biological_Process_2017","cell death (GO:0008219)",0.0903705385060894,0.150849283506318,"SNCAIP"
"207","GO_Biological_Process_2017","mitotic cytokinesis (GO:0000281)",0.0903705385060894,0.150849283506318,"KIF20A"
"219","GO_Biological_Process_2017","positive regulation of cAMP biosynthetic process (GO:0030819)",0.0903705385060894,0.150849283506318,"TSHR"
"229","GO_Biological_Process_2017","telomere maintenance via recombination (GO:0000722)",0.0903705385060894,0.150849283506318,"RAD51"
"195","GO_Biological_Process_2017","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)",0.0932401757682073,0.154451283524435,"TNF"
"216","GO_Biological_Process_2017","regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)",0.0961009033462911,0.156796210722896,"TNF"
"232","GO_Biological_Process_2017","response to UV (GO:0009411)",0.0961009033462911,0.156796210722896,"DTL"
"217","GO_Biological_Process_2017","activation of adenylate cyclase activity (GO:0007190)",0.0989527484509725,0.159057380843415,"TSHR"
"226","GO_Biological_Process_2017","establishment of protein localization to plasma membrane (GO:0090002)",0.0989527484509725,0.159057380843415,"TNF"
"196","GO_Biological_Process_2017","regulation of MAPK cascade (GO:0043408)",0.101795738228413,0.159892170707299,"MSTN"
"205","GO_Biological_Process_2017","regulation of mitotic cell cycle (GO:0007346)",0.101795738228413,0.159892170707299,"BIRC5"
"248","GO_Biological_Process_2017","DNA damage response, detection of DNA damage (GO:0042769)",0.101795738228413,0.159892170707299,"DTL"
"191","GO_Biological_Process_2017","hemopoiesis (GO:0030097)",0.104629899725514,0.159892170707299,"MELK"
"208","GO_Biological_Process_2017","DNA synthesis involved in DNA repair (GO:0000731)",0.104629899725514,0.159892170707299,"RAD51"
"224","GO_Biological_Process_2017","calcium-mediated signaling (GO:0019722)",0.104629899725514,0.159892170707299,"CCL3"
"234","GO_Biological_Process_2017","translesion synthesis (GO:0019985)",0.104629899725514,0.159892170707299,"DTL"
"184","GO_Biological_Process_2017","positive regulation of cell adhesion (GO:0045785)",0.107455259924685,0.16306147834725,"TNF"
"112","GO_Biological_Process_2017","cellular response to DNA damage stimulus (GO:0006974)",0.109287307438917,0.164689900793369,"RAD51,DTL"
"185","GO_Biological_Process_2017","positive regulation of inflammatory response (GO:0050729)",0.113079683896443,0.16807048907896,"CCL3"
"188","GO_Biological_Process_2017","retina homeostasis (GO:0001895)",0.113079683896443,0.16807048907896,"RPE65"
"113","GO_Biological_Process_2017","cellular protein metabolic process (GO:0044267)",0.116425864365219,0.17186675215818,"TNC,SNCAIP"
"180","GO_Biological_Process_2017","positive regulation of protein kinase activity (GO:0045860)",0.1214509797719,0.173387254016463,"TNF"
"181","GO_Biological_Process_2017","exocytosis (GO:0006887)",0.1214509797719,0.173387254016463,"CCL3"
"183","GO_Biological_Process_2017","female pregnancy (GO:0007565)",0.1214509797719,0.173387254016463,"PRLHR"
"250","GO_Biological_Process_2017","positive regulation of MAP kinase activity (GO:0043406)",0.1214509797719,0.173387254016463,"TNF"
"255","GO_Biological_Process_2017","G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",0.1214509797719,0.173387254016463,"TSHR"
"215","GO_Biological_Process_2017","positive regulation of endothelial cell migration (GO:0010595)",0.124224094069358,0.176187113810789,"ATOH8"
"182","GO_Biological_Process_2017","cytokinesis (GO:0000910)",0.12698859361953,0.17893847282752,"KIF20A"
"179","GO_Biological_Process_2017","interstrand cross-link repair (GO:0036297)",0.135230666724017,0.189322933413623,"RAD51"
"177","GO_Biological_Process_2017","positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)",0.137960969824536,0.191907246486695,"MSTN"
"174","GO_Biological_Process_2017","I-kappaB kinase/NF-kappaB signaling (GO:0007249)",0.140682789041838,0.19444691224254,"TNF"
"114","GO_Biological_Process_2017","positive regulation of gene expression (GO:0010628)",0.14606169342648,0.200603718187001,"CCL3,TNF"
"173","GO_Biological_Process_2017","negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433)",0.148797602432118,0.203075973130627,"ID3"
"168","GO_Biological_Process_2017","muscle organ development (GO:0007517)",0.162155019481851,0.216739128799267,"MSTN"
"116","GO_Biological_Process_2017","MAPK cascade (GO:0000165)",0.16252827949591,0.216739128799267,"CCL3,TNF"
"115","GO_Biological_Process_2017","positive regulation of apoptotic process (GO:0043065)",0.164749551922514,0.216739128799267,"MELK,TNF"
"162","GO_Biological_Process_2017","calcium ion transport (GO:0006816)",0.164801641713728,0.216739128799267,"CCL3"
"166","GO_Biological_Process_2017","positive regulation of peptidyl-serine phosphorylation (GO:0033138)",0.164801641713728,0.216739128799267,"TNF"
"167","GO_Biological_Process_2017","regulation of insulin secretion (GO:0050796)",0.164801641713728,0.216739128799267,"TNF"
"164","GO_Biological_Process_2017","O-glycan processing (GO:0016266)",0.17007022741376,0.220989457178359,"GALNT13"
"169","GO_Biological_Process_2017","retinoid metabolic process (GO:0001523)",0.17007022741376,0.220989457178359,"RPE65"
"165","GO_Biological_Process_2017","apoptotic signaling pathway (GO:0097190)",0.172692241129722,0.223060811459224,"CD38"
"161","GO_Biological_Process_2017","positive regulation of protein kinase B signaling (GO:0051897)",0.175306102164174,0.225097184435655,"CCL3"
"163","GO_Biological_Process_2017","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)",0.177911835422835,0.227099225216206,"E2F8"
"158","GO_Biological_Process_2017","activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)",0.180509465808418,0.229067567721793,"TNF"
"117","GO_Biological_Process_2017","nervous system development (GO:0007399)",0.182706838954422,0.230508046820404,"GBX2,TSHR"
"225","GO_Biological_Process_2017","cellular calcium ion homeostasis (GO:0006874)",0.185680516960785,0.23207286965698,"CCL3"
"111","GO_Biological_Process_2017","positive regulation of transcription from RNA polymerase II promoter (GO:0045944)",0.186086079817118,0.23207286965698,"MYBL2,TNF,HOXD8,E2F8"
"155","GO_Biological_Process_2017","B cell receptor signaling pathway (GO:0050853)",0.190819453079792,0.236616121818942,"CD38"
"156","GO_Biological_Process_2017","double-strand break repair via homologous recombination (GO:0000724)",0.193376939384215,0.237077942634885,"RAD51"
"157","GO_Biological_Process_2017","protein sumoylation (GO:0016925)",0.193376939384215,0.237077942634885,"BIRC5"
"159","GO_Biological_Process_2017","sensory perception of sound (GO:0007605)",0.195926470431281,0.238854180244876,"BIRC5"
"160","GO_Biological_Process_2017","vesicle-mediated transport (GO:0016192)",0.198468070566147,0.24060095705505,"KIF20A"
"298","GO_Cellular_Component_2017","nuclear chromosome (GO:0000228)",0.00279595944685414,0.109042418427312,"RAD51,BIRC5"
"299","GO_Cellular_Component_2017","kinesin complex (GO:0005871)",0.00775329353993558,0.121713229088181,"KIF18B,KIF20A"
"326","GO_Cellular_Component_2017","chromosome passenger complex (GO:0032133)",0.0156526425478549,0.121713229088181,"BIRC5"
"333","GO_Cellular_Component_2017","condensin complex (GO:0000796)",0.0156526425478549,0.121713229088181,"NCAPG"
"336","GO_Cellular_Component_2017","Cul4B-RING E3 ubiquitin ligase complex (GO:0031465)",0.0156526425478549,0.121713229088181,"DTL"
"308","GO_Cellular_Component_2017","lateral element (GO:0000800)",0.0218459641953146,0.121713229088181,"RAD51"
"312","GO_Cellular_Component_2017","phagocytic cup (GO:0001891)",0.0218459641953146,0.121713229088181,"TNF"
"301","GO_Cellular_Component_2017","condensed chromosome kinetochore (GO:0000777)",0.0310641088514197,0.134611138356152,"BIRC5"
"306","GO_Cellular_Component_2017","Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)",0.0310641088514197,0.134611138356152,"DTL"
"309","GO_Cellular_Component_2017","microtubule plus-end (GO:0035371)",0.0432220943581361,0.168566167996731,"KIF18B"
"302","GO_Cellular_Component_2017","condensed chromosome (GO:0000793)",0.0522419381536994,0.185221417090389,"RAD51"
"303","GO_Cellular_Component_2017","condensed nuclear chromosome (GO:0000794)",0.0582086224280328,0.189178022891107,"RAD51"
"310","GO_Cellular_Component_2017","presynaptic membrane (GO:0042734)",0.0729640769688521,0.218892230906556,"SNCAIP"
"1","KEGG_2016","Toll-like receptor signaling pathway_Homo sapiens_hsa04620",0.000349143260444735,0.0279314608355788,"CCL4L2,CCL4,CCL3,TNF"
"2","KEGG_2016","Salmonella infection_Homo sapiens_hsa05132",0.00253076462163769,0.0842470666864282,"CCL4L2,CCL4,CCL3"
"3","KEGG_2016","NF-kappa B signaling pathway_Homo sapiens_hsa04064",0.00315926500074106,0.0842470666864282,"CCL4L2,CCL4,TNF"
"4","KEGG_2016","Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060",0.00973726250199704,0.194745250039941,"CCL4L2,CCL4,CCL3,TNF"
"13","KEGG_2016","Caffeine metabolism_Homo sapiens_hsa00232",0.0156526425478549,0.231568968403999,"NAT1"
"6","KEGG_2016","Cytosolic DNA-sensing pathway_Homo sapiens_hsa04623",0.0173676726302999,0.231568968403999,"CCL4L2,CCL4"
"5","KEGG_2016","Chemokine signaling pathway_Homo sapiens_hsa04062",0.0211986656465946,0.24227046453251,"CCL4L2,CCL4,CCL3"
